"germany"	1.42	0.695413546028548
"quality"	1.42	0.802246844805263
"pulling"	1.42	0.723602100605022
"sally"	1.42	0.896437393240599
"daughter-in-law"	1.42	0.918477000256403
"whenever"	1.42	0.695413546028548
"walkin"	1.42	0.802246844805263
"demi"	1.42	0.896437393240599
"bbq"	1.42	0.918477000256403
"selling"	1.42	0.750732975164938
"fo"	1.42	0.850646812725469
"hitherto"	1.42	0.666033032213868
"alma"	1.42	0.776916983982201
"vas"	1.42	0.896437393240599
"nhl"	1.42	0.94
"preserved"	1.42	0.850646812725469
"reform"	1.42	0.802246844805263
"stuffed"	1.42	0.776916983982201
"hindu"	1.42	0.918477000256403
"preliminary"	1.42	0.850646812725469
"overcome"	1.42	0.826801064343776
"apply"	1.42	0.94
"empire"	1.42	0.695413546028548
"rt"	1.42	0.826801064343776
"rehearsal"	1.42	0.873842090998139
"luna"	1.42	0.918477000256403
"row"	1.42	0.850646812725469
"lord"	1.42	0.826801064343776
"occupy"	1.42	0.635295206970744
"whether"	1.42	0.873842090998139
"vital"	1.42	0.750732975164938
"agree"	1.42	0.896437393240599
"dear"	1.42	0.94
"manuscript"	1.42	0.776916983982201
"bricks"	1.42	0.873842090998139
"youu"	1.42	1.02156742312977
"stars"	1.42	0.896437393240599
"issued"	1.42	0.723602100605022
"legend"	1.41666666666667	0.931694990624912
"ancient"	1.40816326530612	0.753721849494669
"civilization"	1.40816326530612	0.901662123852021
"drink"	1.40816326530612	0.878736740473918
"notion"	1.40816326530612	0.753721849494669
"serbs"	1.40816326530612	0.780328746706333
"grasp"	1.40816326530612	0.855197013867631
"mile"	1.40816326530612	0.83099073761234
"carried"	1.40816326530612	0.924018891646675
"succession"	1.40816326530612	0.924018891646675
"borne"	1.40816326530612	0.924018891646675
"hypnotized"	1.40816326530612	0.753721849494669
"freeway"	1.40816326530612	0.726140688761518
"probably"	1.40816326530612	0.83099073761234
"abstract"	1.40816326530612	0.878736740473918
"phone"	1.40816326530612	0.878736740473918
"hoping"	1.4	0.66332495807108
"carlos"	1.4	0.848528137423857
"persuade"	1.4	0.692820323027551
"youth"	1.4	0.748331477354788
"state's"	1.4	0.871779788708135
"fantasy"	1.4	0.748331477354788
"demonstration"	1.4	0.824621125123532
"carrier"	1.4	0.848528137423857
"cultural"	1.4	0.848528137423857
"academic"	1.4	0.748331477354788
"pin"	1.4	0.8
"grandsons"	1.4	0.871779788708135
"continuous"	1.4	0.871779788708135
"fix"	1.4	0.848528137423857
"contract"	1.4	0.66332495807108
"aides"	1.4	0.979795897113271
"beijing"	1.4	0.66332495807108
"jay"	1.4	0.824621125123532
"jeg"	1.4	0.774596669241483
"heed"	1.4	0.66332495807108
"costumes"	1.4	0.8
"somehow"	1.4	0.721110255092798
"cattle"	1.4	0.748331477354788
"button"	1.4	0.8
"apartments"	1.4	0.8
"sexual"	1.4	0.848528137423857
"nitrogen"	1.4	0.774596669241483
"vuoi"	1.4	0.848528137423857
"dems"	1.4	0.894427190999916
"roses"	1.4	0.871779788708135
"determination"	1.4	0.8
"ihr"	1.4	0.959166304662544
"drawers"	1.4	0.774596669241483
"ballin"	1.4	0.916515138991168
"ownership"	1.4	0.721110255092798
"finna"	1.4	0.871779788708135
"legacy"	1.4	0.66332495807108
"tan"	1.4	0.774596669241483
"shyt"	1.4	0.721110255092798
"chap"	1.4	0.8
"passages"	1.4	0.848528137423857
"outlets"	1.4	0.774596669241483
"adjustment"	1.4	0.748331477354788
"rear"	1.4	0.721110255092798
"nations"	1.4	0.871779788708135
"planned"	1.4	0.721110255092798
"boldface"	1.4	0.8
"turkish"	1.4	0.8
"piano"	1.4	0.748331477354788
"france"	1.38775510204082	0.750953856856086
"ridge"	1.38775510204082	0.803470191225695
"atl"	1.38775510204082	0.876363696064649
"current"	1.38775510204082	0.852758465950048
"jimmy"	1.38775510204082	0.852758465950048
"pac"	1.38775510204082	0.777655464622761
"century"	1.38775510204082	0.777655464622761
"position"	1.38775510204082	0.965027789186685
"sih"	1.38775510204082	0.899349572919621
"stepping"	1.38775510204082	0.921762431888671
"cornell"	1.38775510204082	0.965027789186685
"clergy"	1.38775510204082	0.664441656983662
"practice"	1.38775510204082	0.876363696064649
"liberation"	1.38	0.914111590562115
"saying"	1.38	0.771751255262989
"science"	1.38	0.71805292284065
"instant"	1.38	0.89196412483911
"annie"	1.38	0.956869897112455
"obtaining"	1.38	0.869252552484029
"soo"	1.38	0.79724525711979
"knees"	1.38	0.89196412483911
"link"	1.38	0.79724525711979
"mins"	1.38	0.845931439302264
"om"	1.38	0.79724525711979
"am"	1.38	0.771751255262989
"syracuse"	1.38	0.771751255262989
"umbrella"	1.38	0.79724525711979
"felt"	1.38	0.745385806143369
"chamber"	1.38	0.869252552484029
"whilst"	1.38	0.745385806143369
"biggest"	1.38	0.89196412483911
"doo"	1.38	0.596322060635023
"cia"	1.38	0.771751255262989
"occurs"	1.38	0.745385806143369
"irish"	1.38	0.89196412483911
"ayer"	1.38	0.845931439302264
"exclusive"	1.38	0.79724525711979
"scent"	1.38	0.821948903521381
"india"	1.38	0.821948903521381
"agricultural"	1.38	0.821948903521381
"stronger"	1.38	0.935735005223167
"powder"	1.38	0.79724525711979
"mist"	1.38	0.71805292284065
"bags"	1.38	0.79724525711979
"measures"	1.38	0.745385806143369
"pronounced"	1.38	0.914111590562115
"concepts"	1.38	0.821948903521381
"y'all"	1.38	0.71805292284065
"lmfao"	1.38	0.869252552484029
"heels"	1.38	0.71805292284065
"une"	1.38	0.869252552484029
"matrix"	1.38	0.977547952787995
"dre"	1.38	0.745385806143369
"hartford"	1.38	0.821948903521381
"because"	1.38	0.689637585982667
"checked"	1.38	0.71805292284065
"tendency"	1.38	0.79724525711979
"han"	1.38	0.914111590562115
"behold"	1.38	0.935735005223167
"animals"	1.38	0.821948903521381
"grammy"	1.38	0.771751255262989
"papa"	1.38	0.89196412483911
"same"	1.38	0.914111590562115
"tummy"	1.38	0.689637585982667
"wide"	1.38	1.01764433865668
"extend"	1.38	0.745385806143369
"fully"	1.38	0.79724525711979
"josh"	1.38	0.869252552484029
"pieces"	1.38	0.71805292284065
"bernstein"	1.38	0.821948903521381
"@theellenshow"	1.38	0.745385806143369
"supermarkets"	1.38	0.79724525711979
"aide"	1.38	0.71805292284065
"railway"	1.38	0.71805292284065
"contained"	1.38	0.845931439302264
"albert"	1.36734693877551	0.94099117415498
"reported"	1.36734693877551	0.719803758716261
"yah"	1.36734693877551	0.774435345347358
"rises"	1.36734693877551	0.719803758716261
"subjective"	1.36734693877551	0.690869831829011
"yields"	1.36734693877551	0.747618738123029
"progress"	1.36734693877551	0.919047367281445
"dice"	1.36734693877551	0.873507533021743
"organizational"	1.36734693877551	0.747618738123029
"premier"	1.36734693877551	0.774435345347358
"characterized"	1.36734693877551	0.774435345347358
"symbol"	1.36734693877551	0.825459119026803
"cincinnati"	1.36734693877551	0.747618738123029
"explore"	1.36734693877551	0.873507533021743
"clip"	1.36734693877551	0.629021837037651
"nova"	1.36734693877551	0.825459119026803
"amber"	1.36734693877551	0.94099117415498
"blogger"	1.36734693877551	0.825459119026803
"cuz"	1.36734693877551	0.747618738123029
"ecstasy"	1.36734693877551	0.774435345347358
"plain"	1.36	0.818779579618349
"ears"	1.36	0.866256313108309
"bass"	1.36	0.889044430835715
"collected"	1.36	0.656048778674269
"great-grandchildren"	1.36	0.741889479639656
"implementation"	1.36	0.624819974072532
"dmx"	1.36	0.741889479639656
"anglo"	1.36	0.624819974072532
"fam"	1.36	0.741889479639656
"verb"	1.36	0.624819974072532
"band"	1.36	0.768374908491942
"clue"	1.36	0.68585712797929
"aimed"	1.36	0.656048778674269
"antonio"	1.36	0.842852300228219
"bet"	1.36	0.59194594347795
"aid"	1.36	0.68585712797929
"description"	1.36	0.889044430835715
"increasingly"	1.36	0.741889479639656
"zeit"	1.36	0.741889479639656
"heights"	1.36	0.741889479639656
"ethical"	1.36	0.557135531087365
"frances"	1.36	0.818779579618349
"turner"	1.36	0.656048778674269
"organizations"	1.36	0.793977329651168
"holdin"	1.36	0.842852300228219
"custom"	1.36	0.68585712797929
"interview"	1.36	0.71442284397967
"evan"	1.36	0.866256313108309
"administered"	1.36	0.71442284397967
"vessel"	1.36	0.793977329651168
"perceived"	1.36	0.768374908491942
"sports"	1.36	0.624819974072532
"relaxing"	1.36	0.866256313108309
"john's"	1.36	0.842852300228219
"praying"	1.36	0.656048778674269
"exclusively"	1.36	0.818779579618349
"flipmode"	1.36	0.741889479639656
"situations"	1.36	0.71442284397967
"fishing"	1.36	0.656048778674269
"mack"	1.36	0.71442284397967
"villages"	1.36	0.842852300228219
"woot"	1.36	0.793977329651168
"ira"	1.36	0.741889479639656
"truth"	1.36	0.71442284397967
"barney"	1.36	0.866256313108309
"mc"	1.36	0.889044430835715
"performed"	1.36	0.818779579618349
"cinema"	1.36	0.71442284397967
"global"	1.36	0.741889479639656
"bist"	1.36	0.71442284397967
"producers"	1.36	0.954148835350125
"wright"	1.36	0.59194594347795
"revenue"	1.36	0.71442284397967
"wings"	1.36	0.842852300228219
"kay"	1.36	0.656048778674269
"forms"	1.36	0.68585712797929
"begins"	1.36	0.768374908491942
"endorsed"	1.36	0.818779579618349
"democracy"	1.36	0.741889479639656
"bath"	1.36	0.793977329651168
"daughter"	1.36	0.741889479639656
"anata"	1.36	0.842852300228219
"conventional"	1.36	0.656048778674269
"saving"	1.36	0.818779579618349
"babes"	1.36	0.768374908491942
"languages"	1.36	0.68585712797929
"sustained"	1.36	0.68585712797929
"tone"	1.36	0.59194594347795
"presence"	1.36	0.71442284397967
"jeanne"	1.36	0.818779579618349
"talkin"	1.36	0.741889479639656
"wagner"	1.36	0.842852300228219
"horn"	1.36	0.793977329651168
"expressions"	1.36	0.624819974072532
"ocean"	1.36	0.656048778674269
"footage"	1.35416666666667	0.62880784469944
"somethin"	1.35416666666667	0.721387070549199
"gary"	1.35416666666667	0.901147031411757
"feeds"	1.3469387755102	0.821919614922542
"investigate"	1.3469387755102	0.590780196984903
"running"	1.3469387755102	0.821919614922542
"forex"	1.3469387755102	0.770661534224457
"wireless"	1.3469387755102	0.937887779026617
"equality"	1.3469387755102	0.686636891480029
"christmas"	1.3469387755102	0.743708863603616
"engineers"	1.3469387755102	0.743708863603616
"bid"	1.3469387755102	0.715741955785722
"inches"	1.34	0.790189850605536
"durch"	1.34	0.86278618440492
"dan"	1.34	0.737834669827869
"roam"	1.34	0.737834669827869
"beatles"	1.34	0.790189850605536
"gets"	1.34	0.737834669827869
"dee"	1.34	0.681469001496033
"pants"	1.34	0.764460594144656
"cool"	1.34	0.737834669827869
"appears"	1.34	0.62
"anyway"	1.34	0.764460594144656
"sentences"	1.34	0.737834669827869
"we'll"	1.34	0.764460594144656
"does"	1.34	0.790189850605536
"kings"	1.34	0.62
"uma"	1.34	0.86278618440492
"branch"	1.34	0.764460594144656
"philosophical"	1.34	0.681469001496033
"palmer"	1.34	0.737834669827869
"butter"	1.34	0.790189850605536
"muy"	1.34	0.681469001496033
"june"	1.34	0.790189850605536
"accounts"	1.34	0.710211236182588
"luckily"	1.34	0.839285410334291
"ace"	1.34	0.764460594144656
"bin"	1.34	0.737834669827869
"flown"	1.34	0.710211236182588
"barometer"	1.34	0.929731143933557
"gordon"	1.34	0.737834669827869
"doc"	1.34	0.710211236182588
"frequency"	1.34	0.839285410334291
"diamonds"	1.34	0.681469001496033
"considerably"	1.34	0.681469001496033
"chairwoman"	1.34	0.764460594144656
"lick"	1.34	0.651459898996093
"survey"	1.34	0.815107354892593
"posterior"	1.34	0.790189850605536
"giving"	1.34	0.815107354892593
"assets"	1.34	0.790189850605536
"sho"	1.34	0.839285410334291
"journey"	1.34	0.651459898996093
"cowboys"	1.34	0.815107354892593
"topic"	1.34	0.764460594144656
"antiques"	1.34	0.651459898996093
"footsteps"	1.34	0.681469001496033
"privately"	1.34	0.737834669827869
"acts"	1.34	0.764460594144656
"knocks"	1.34	0.86278618440492
"fame"	1.34	0.815107354892593
"valid"	1.34	0.86278618440492
"timber"	1.34	0.586856030044848
"question"	1.34	0.790189850605536
"value"	1.34	0.790189850605536
"maureen"	1.34	0.839285410334291
"ellis"	1.34	0.710211236182588
"pena"	1.34	0.586856030044848
"nun"	1.34	0.764460594144656
"dna"	1.34	0.586856030044848
"belonging"	1.34	0.764460594144656
"scales"	1.34	0.586856030044848
"contigo"	1.34	0.790189850605536
"protected"	1.34	0.764460594144656
"springs"	1.34	0.790189850605536
"graphics"	1.34	0.737834669827869
"opens"	1.34	0.737834669827869
"however"	1.34	0.651459898996093
"ranging"	1.34	0.815107354892593
"quel"	1.34	0.681469001496033
"thousands"	1.34	0.815107354892593
"involving"	1.34	0.737834669827869
"friendship"	1.34	0.790189850605536
"lay"	1.34	0.651459898996093
"tus"	1.34	0.815107354892593
"combo"	1.34	0.790189850605536
"holy"	1.34	0.790189850605536
"searched"	1.34	0.681469001496033
"clause"	1.34	0.710211236182588
"distinctive"	1.34	0.839285410334291
"quien"	1.34	0.839285410334291
"artists"	1.34	0.681469001496033
"characteristics"	1.34	0.839285410334291
"tract"	1.34	0.815107354892593
"pum"	1.34	0.790189850605536
"telling"	1.34	0.681469001496033
"recording"	1.34	0.710211236182588
"woah"	1.33333333333333	0.687184270936277
"levels"	1.33333333333333	0.687184270936277
"resolve"	1.33333333333333	0.623609564462324
"newsstands"	1.3265306122449	0.766325851245657
"idea"	1.3265306122449	0.73921511331734
"wayne"	1.3265306122449	0.866325929664944
"preface"	1.3265306122449	0.58511310966659
"aesthetic"	1.3265306122449	0.651145148307911
"wholesalers"	1.3265306122449	0.817855710592403
"given"	1.3265306122449	0.792509707712147
"roundup"	1.3265306122449	0.766325851245657
"charter"	1.3265306122449	0.8424394873694
"mysterious"	1.3265306122449	0.73921511331734
"atm"	1.3265306122449	0.681767064836329
"nov"	1.3265306122449	0.73921511331734
"america's"	1.3265306122449	0.766325851245657
"dates"	1.3265306122449	0.651145148307911
"tomorrow's"	1.3265306122449	0.8424394873694
"remind"	1.3265306122449	0.73921511331734
"sensory"	1.3265306122449	0.817855710592403
"neighborhood"	1.3265306122449	0.681767064836329
"nicht"	1.3265306122449	0.866325929664944
"traders"	1.3265306122449	0.711071485313647
"existing"	1.3265306122449	0.619010240330739
"proceed"	1.3265306122449	0.817855710592403
"of"	1.3265306122449	0.766325851245657
"signals"	1.3265306122449	0.766325851245657
"technology"	1.3265306122449	0.73921511331734
"traded"	1.3265306122449	0.651145148307911
"earnings"	1.3265306122449	0.711071485313647
"interpretation"	1.3265306122449	0.766325851245657
"spaces"	1.3265306122449	0.766325851245657
"2morrow"	1.32	0.78587530817554
"handling"	1.32	0.614491659829489
"european"	1.32	0.646219776856141
"weighted"	1.32	0.614491659829489
"affection"	1.32	0.76
"coverage"	1.32	0.733212111192934
"perception"	1.32	0.858836422143356
"niente"	1.32	0.705407683541936
"episcopal"	1.32	0.705407683541936
"ufc"	1.32	0.733212111192934
"asked"	1.32	0.646219776856141
"owns"	1.32	0.76
"connected"	1.32	0.614491659829489
"visits"	1.32	0.810925397308532
"herman"	1.32	0.76
"junior"	1.32	0.733212111192934
"atmosphere"	1.32	0.614491659829489
"landing"	1.32	0.614491659829489
"sort"	1.32	0.676461381011511
"ap"	1.32	0.733212111192934
"sec"	1.32	0.988736567544662
"eye"	1.32	0.78587530817554
"pls"	1.32	0.733212111192934
"let's"	1.32	0.733212111192934
"merchants"	1.32	0.614491659829489
"civic"	1.32	0.676461381011511
"transactions"	1.32	0.78587530817554
"node"	1.32	0.646219776856141
"earlier"	1.32	0.78587530817554
"listening"	1.32	0.733212111192934
"arrival"	1.32	0.904212364436585
"infant"	1.32	0.810925397308532
"ikea"	1.32	0.858836422143356
"cm"	1.32	0.76
"crop"	1.32	0.614491659829489
"edinburgh"	1.32	0.733212111192934
"mente"	1.32	0.676461381011511
"recuerdo"	1.32	0.78587530817554
"nearly"	1.32	0.614491659829489
"applications"	1.32	0.733212111192934
"alternatives"	1.32	0.614491659829489
"boca"	1.32	0.705407683541936
"collar"	1.32	0.67646138101151
"therapeutic"	1.32	0.733212111192934
"steppin"	1.32	0.705407683541936
"yeah"	1.32	0.676461381011511
"active"	1.32	0.78587530817554
"reminded"	1.32	0.78587530817554
"hw"	1.32	0.705407683541936
"crawl"	1.32	0.646219776856141
"zal"	1.32	0.705407683541936
"linux"	1.32	0.810925397308532
"guitars"	1.32	0.76
"singapore"	1.32	0.881816307401944
"lisa"	1.32	0.733212111192934
"forward"	1.32	0.76
"mmm"	1.32	0.676461381011511
"booty"	1.32	0.705407683541936
"solutions"	1.32	0.78587530817554
"mumbai"	1.32	0.581033561853358
"soap"	1.32	0.78587530817554
"newest"	1.32	0.614491659829489
"customs"	1.32	0.614491659829489
"data"	1.32	0.78587530817554
"always"	1.32	0.76
"p"	1.32	0.733212111192934
"immediate"	1.32	0.76
"sip"	1.32	0.78587530817554
"collections"	1.32	0.705407683541936
"metal"	1.32	0.858836422143356
"infinite"	1.32	0.76
"fuera"	1.32	0.733212111192934
"transaction"	1.32	0.78587530817554
"arrow"	1.32	0.614491659829489
"how's"	1.30612244897959	0.787765676147705
"sox"	1.30612244897959	0.787765676147705
"earning"	1.30612244897959	0.734126765249182
"thursdays"	1.30612244897959	0.787765676147705
"1960's"	1.30612244897959	0.761418698211332
"declaration"	1.30612244897959	0.645362787789465
"practical"	1.30612244897959	0.787765676147705
"nena"	1.30612244897959	0.734126765249182
"retweet"	1.30612244897959	0.761418698211332
"agent"	1.30612244897959	0.676246592889016
"filter"	1.30612244897959	0.70578026390982
"bold"	1.30612244897959	0.734126765249182
"calif"	1.30612244897959	0.761418698211332
"directly"	1.30612244897959	0.813259544700868
"presentation"	1.30612244897959	0.645362787789465
"females"	1.30612244897959	0.612924792558417
"menos"	1.30612244897959	0.761418698211332
"shopping"	1.30612244897959	0.612924792558417
"station"	1.30612244897959	0.645362787789465
"manufacturing"	1.30612244897959	0.578671301173789
"hier"	1.3	0.7
"clerk"	1.3	0.7
"corazon"	1.3	0.754983443527075
"tierra"	1.3	0.608276253029822
"timbaland"	1.3	0.608276253029822
"producing"	1.3	0.830662386291807
"fair"	1.3	0.640312423743285
"williams"	1.3	0.754983443527075
"happy"	1.3	0.921954445729289
"nearest"	1.3	0.806225774829855
"trend"	1.3	0.728010988928052
"would"	1.3	0.781024967590666
"entre"	1.3	0.7
"all"	1.3	0.781024967590666
"delaware"	1.3	0.728010988928052
"nee"	1.3	0.806225774829855
"faced"	1.3	0.53851648071345
"learning"	1.3	0.608276253029822
"tends"	1.3	0.754983443527075
"gal"	1.3	0.754983443527075
"cord"	1.3	0.854400374531753
"holidays"	1.3	0.670820393249937
"circulation"	1.3	0.670820393249937
"baked"	1.3	0.754983443527075
"buyer"	1.3	0.640312423743285
"tanto"	1.3	0.670820393249937
"let"	1.3	0.670820393249937
"tho"	1.3	0.574456264653803
"surprise"	1.3	0.781024967590665
"ie"	1.3	0.781024967590666
"finished"	1.3	0.754983443527075
"grateful"	1.3	0.854400374531753
"lip"	1.3	0.781024967590666
"mesmo"	1.3	0.781024967590665
"sgt"	1.3	0.640312423743285
"optical"	1.3	0.754983443527075
"miles"	1.3	0.670820393249937
"quick"	1.3	0.640312423743285
"smith"	1.3	0.754983443527075
"i'll"	1.3	0.670820393249937
"fazer"	1.3	0.640312423743285
"download"	1.3	0.640312423743285
"assigned"	1.3	0.608276253029822
"eastside"	1.3	0.728010988928052
"exhibition"	1.3	0.7
"yellow"	1.3	0.754983443527075
"he"	1.3	0.806225774829855
"lateral"	1.3	0.608276253029822
"role"	1.3	0.670820393249937
"record"	1.3	0.670820393249937
"princes"	1.3	0.670820393249937
"brad"	1.3	0.781024967590665
"rapid"	1.3	0.608276253029822
"schneider"	1.3	0.754983443527075
"photoshop"	1.3	0.728010988928052
"us"	1.3	0.728010988928052
"oliver"	1.3	0.781024967590666
"everywhere"	1.3	0.754983443527075
"maryland"	1.3	0.7
"jay-z"	1.3	0.728010988928052
"heritage"	1.3	0.640312423743285
"supported"	1.3	0.806225774829855
"dividends"	1.3	0.754983443527075
"l"	1.3	0.781024967590666
"agreed"	1.3	0.7
"editions"	1.3	0.9
"memo"	1.3	0.806225774829855
"scott"	1.3	0.728010988928052
"said"	1.3	0.670820393249937
"stuff"	1.3	0.670820393249937
"listenin"	1.3	0.640312423743285
"halo"	1.3	0.728010988928052
"keepin"	1.3	0.854400374531753
"outdoor"	1.3	0.728010988928052
"covering"	1.3	0.7
"harriet"	1.3	0.670820393249937
"theatre"	1.3	0.754983443527075
"sculpture"	1.3	0.640312423743285
"chillin"	1.3	0.754983443527075
"empirical"	1.3	0.608276253029822
"toy"	1.3	0.754983443527075
"ah"	1.3	0.640312423743285
"goals"	1.3	0.754983443527075
"turn"	1.3	0.608276253029822
"circular"	1.3	0.728010988928052
"surrounds"	1.3	0.806225774829855
"relax"	1.3	0.640312423743285
"marvin"	1.3	0.728010988928052
"satisfactory"	1.3	0.781024967590666
"secure"	1.3	0.7
"respectively"	1.3	0.574456264653803
"o'neill"	1.3	0.670820393249937
"driven"	1.3	0.781024967590666
"tweeting"	1.3	0.728010988928052
"majesty"	1.3	0.754983443527075
"materials"	1.3	0.640312423743285
"rocked"	1.3	0.7
"secretary"	1.28571428571429	0.755928946018454
"rolling"	1.28571428571429	0.699854212223765
"di"	1.28571428571429	0.606091526731326
"commerce"	1.28571428571429	0.728431359084684
"conversation"	1.28571428571429	0.832993127835043
"ne"	1.28571428571429	0.63887656499994
"essence"	1.28571428571429	0.63887656499994
"communities"	1.28571428571429	0.782460796435952
"den"	1.28571428571429	0.67005939426049
"bishops"	1.28571428571429	0.63887656499994
"id"	1.28571428571429	0.808122035641769
"cookies"	1.28571428571429	0.857142857142857
"leven"	1.28571428571429	0.63887656499994
"campaigns"	1.28571428571429	0.63887656499994
"hahah"	1.28571428571429	0.67005939426049
"dave"	1.28571428571429	0.67005939426049
"amen"	1.28571428571429	0.808122035641769
"waves"	1.28571428571429	0.699854212223765
"#tcot"	1.28571428571429	0.808122035641769
"attention"	1.28571428571429	0.606091526731326
"sylvia"	1.28571428571429	0.63887656499994
"taiwan"	1.28571428571429	0.67005939426049
"requested"	1.28	0.849470423263812
"people's"	1.28	0.693974062915899
"msn"	1.28	0.722218803410712
"comparison"	1.28	0.633719180710194
"demonstrated"	1.28	0.749399759807808
"garlic"	1.28	0.633719180710194
"rd"	1.28	0.775628777186613
"saves"	1.28	0.693974062915899
"aan"	1.28	0.693974062915899
"regards"	1.28	0.664529909033446
"shapiro"	1.28	0.633719180710194
"baila"	1.28	0.633719180710194
"balls"	1.28	0.722218803410712
"ml"	1.28	0.693974062915899
"km/h"	1.28	0.693974062915899
"popular"	1.28	0.722218803410712
"private"	1.28	0.567097875150313
"icon"	1.28	0.693974062915899
"purchased"	1.28	0.633719180710194
"kijk"	1.28	0.693974062915899
"o"	1.28	0.693974062915899
"bloom"	1.28	0.722218803410712
"cake"	1.28	0.722218803410712
"brian"	1.28	0.749399759807808
"mister"	1.28	0.722218803410712
"intelligence"	1.28	0.775628777186613
"turned"	1.28	0.567097875150313
"massage"	1.28	0.749399759807808
"towards"	1.28	0.567097875150313
"passage"	1.28	0.693974062915899
"photograph"	1.28	0.601331855134916
"peggy"	1.28	0.664529909033446
"treasure"	1.28	0.800999375780031
"civil"	1.28	0.601331855134916
"painting"	1.28	0.749399759807808
"c'est"	1.28	0.749399759807808
"adam"	1.28	0.601331855134916
"jag"	1.28	0.633719180710194
"nog"	1.28	0.633719180710194
"fits"	1.28	0.633719180710194
"word"	1.28	0.825590697622012
"will"	1.28	0.693974062915899
"moms"	1.28	0.722218803410712
"understands"	1.28	0.722218803410712
"blonde"	1.28	0.633719180710194
"think"	1.28	0.530659966456864
"sciences"	1.28	0.664529909033446
"references"	1.28	0.633719180710194
"sherman"	1.28	0.567097875150313
"although"	1.28	0.664529909033446
"19th"	1.28	0.664529909033446
"entrance"	1.28	0.601331855134916
"kevin"	1.28	0.601331855134916
"shift"	1.28	0.601331855134916
"stevie"	1.28	0.749399759807808
"gtgt"	1.28	0.633719180710194
"properties"	1.28	0.633719180710194
"inventory"	1.28	0.601331855134916
"milton"	1.28	0.749399759807808
"candles"	1.28	0.567097875150313
"geographical"	1.28	0.749399759807808
"co-op"	1.28	0.775628777186613
"she"	1.28	0.664529909033446
"donna"	1.28	0.664529909033446
"observation"	1.28	0.49152822909778
"ole"	1.28	0.567097875150313
"ties"	1.28	0.601331855134916
"alison"	1.28	0.664529909033446
"landscape"	1.28	0.601331855134916
"bridge"	1.28	0.664529909033446
"speakers"	1.28	0.775628777186613
"remainder"	1.28	0.49152822909778
"prince"	1.28	0.601331855134916
"orange"	1.28	0.693974062915899
"kt"	1.28	0.633719180710194
"conn"	1.28	0.633719180710194
"w/"	1.28	0.722218803410712
"filled"	1.28	0.749399759807808
"glue"	1.28	0.664529909033446
"toss"	1.28	0.567097875150313
"privilege"	1.28	0.601331855134916
"sippin"	1.28	0.633719180710194
"sheep"	1.28	0.601331855134916
"wana"	1.28	0.825590697622012
"miami"	1.28	0.722218803410712
"hat"	1.28	0.825590697622012
"cambridge"	1.28	0.722218803410712
"kaufman"	1.28	0.722218803410712
"processing"	1.28	0.749399759807808
"fitted"	1.28	0.633719180710194
"hawaii"	1.28	0.800999375780031
"einen"	1.28	0.601331855134916
"hs"	1.27083333333333	0.603447848248343
"lead"	1.26530612244898	0.802432785768878
"curtains"	1.26530612244898	0.722114531140985
"coupon"	1.26530612244898	0.693277051080124
"mechanical"	1.26530612244898	0.631664797573149
"sets"	1.26530612244898	0.776583575120018
"zone"	1.26530612244898	0.631664797573149
"gucci"	1.26530612244898	0.598484828514905
"motor"	1.26530612244898	0.563354030279276
"appointed"	1.26530612244898	0.663186808541711
"connect"	1.26530612244898	0.693277051080124
"resort"	1.26530612244898	0.802432785768878
"vii"	1.26530612244898	0.631664797573149
"came"	1.26530612244898	0.749843798811177
"land"	1.26530612244898	0.693277051080124
"friend"	1.26	0.687313611097583
"sai"	1.26	0.593632883186233
"vocals"	1.26	0.687313611097583
"u"	1.26	0.657571288910944
"agents"	1.26	0.626418390534633
"hello"	1.26	0.769675256195754
"professionals"	1.26	0.521919534027996
"desires"	1.26	0.558927544499285
"it'd"	1.26	0.769675256195754
"countries"	1.26	0.521919534027996
"chairman"	1.26	0.626418390534633
"benz"	1.26	0.743236167042482
"inch"	1.26	0.657571288910944
"accordingly"	1.26	0.687313611097583
"paid"	1.26	0.687313611097583
"ball"	1.26	0.715821206726931
"bro"	1.26	0.558927544499285
"hispanic"	1.26	0.593632883186233
"developers"	1.26	0.687313611097583
"nas"	1.26	0.626418390534633
"originally"	1.26	0.593632883186233
"eight"	1.26	0.593632883186233
"katie"	1.26	0.795235814082842
"drive"	1.26	0.626418390534633
"flying"	1.26	0.715821206726931
"or"	1.26	0.687313611097583
"understood"	1.26	0.626418390534633
"memphis"	1.26	0.743236167042482
"geht"	1.26	0.558927544499285
"lang"	1.26	0.715821206726931
"billy"	1.26	0.715821206726931
"agreement"	1.26	0.687313611097583
"sarah"	1.26	0.687313611097583
"essential"	1.26	0.687313611097583
"acres"	1.26	0.687313611097583
"himself"	1.26	0.715821206726931
"exhibit"	1.26	0.657571288910944
"espn"	1.26	0.715821206726931
"letting"	1.26	0.715821206726931
"globe"	1.26	0.657571288910944
"arnold"	1.26	0.715821206726931
"tha"	1.26	0.769675256195754
"scholarship"	1.26	0.626418390534633
"still"	1.26	0.743236167042482
"marcus"	1.26	0.593632883186233
"tall"	1.26	0.657571288910944
"film"	1.26	0.593632883186233
"showing"	1.26	0.743236167042482
"ray"	1.26	0.626418390534633
"fitness"	1.26	0.521919534027996
"varying"	1.26	0.558927544499285
"dozens"	1.26	0.657571288910944
