"rob"	2.16	1.30169120762184
"dizzy"	2.15909090909091	1.26610585737277
"hunt"	2.14	1.09562767398419
"whore"	2.14	1.11373246338607
"complaints"	2.14	1.24915971757018
"governments"	2.13636363636364	1.18165923915297
"crush"	2.13636363636364	1.18165923915297
"forgetting"	2.12765957446809	1.22290126845993
"wrong"	2.12	1.12498888883402
"darkened"	2.12	1.07032705282077
"rowdy"	2.12	1.27499019604074
"troubles"	2.12	1.14262854856686
"consequence"	2.12	1.3212115651931
"whack"	2.12	1.10706820024784
"nigga"	2.11363636363636	1.17068019168114
"blades"	2.1	1.3
"issues"	2.1	1.25299640861417
"blocked"	2.1	1.2369316876853
"savage"	2.1	1.20415945787923
"unfortunate"	2.1	1.1
"authorities"	2.1	1.00498756211209
"pregnancy"	2.08510638297872	1.38652260360735
"warrior"	2.08	1.11067547015319
"investigations"	2.08	1.1805083650699
"investigators"	2.08	1.14612390255155
"flying"	2.06	1.30245921241319
"misidentified"	2.06	1.13859562619922
"tremble"	2.06	1.10290525431698
"guilt"	2.06	1.0846197490365
"woe"	2.06	1.10290525431698
"tattoo"	2.06	1.173200750085
"locked"	2.06	1.20681398732365
"bury"	2.06	1.12089250153616
"demanded"	2.04255319148936	0.92551240203592
"boa"	2.04	1.37054733592095
"racial"	2.04	1.23223374405995
"defeated"	2.04	1.09471457467232
"mouse"	2.04	1.26427845034233
"training"	2.02127659574468	1.08323630118139
"noise"	2.02127659574468	1.26448914550136
"ocean"	2.02127659574468	1.39260846292332
"illusions"	2.02	1.20813906484312
"omitted"	2.02	1.0675204916066
"heights"	2	1.28062484748657
"legislators"	2	1.07188440151574
"lawyers"	2	1.14854209159709
"weird"	2	1.05830052442584
"encounter"	2	1.35646599662505
"vietnam"	1.98	1.14
"freaky"	1.98	1.15741090369842
"opposition"	1.98	0.969329665284211
"widow"	1.98	1.20813906484312
"chase"	1.97872340425532	1.22742955793329
"dammit"	1.97872340425532	0.976417856415282
"shatter"	1.97872340425532	0.976417856415282
"strife"	1.97727272727273	0.886972666373696
"losers"	1.96	1.14821600755259
"smashed"	1.96	1.11283421945948
"forest"	1.96	1.23223374405995
"ripped"	1.96	1.09471457467232
"ripping"	1.95744680851064	0.940553137767462
"economics"	1.95744680851064	1.18121907486992
"wasting"	1.95744680851064	1.00613109455592
"funds"	1.95744680851064	1.06768879075337
"specimens"	1.95454545454545	1.09948420391138
"torn"	1.94	1.02781321260237
"compete"	1.94	0.94678403028357
"conservative"	1.94	1.28701204345569
"bat"	1.94	1.00816665289028
"fiend"	1.94	1.12089250153616
"cia"	1.93617021276596	1.16970646275858
"pit"	1.93617021276596	1.07491732313345
"refused"	1.93181818181818	1.25881564553811
"deleted"	1.92	1.03614670775909
"louder"	1.92	1.1805083650699
"finals"	1.92	1.0740577265678
"hardcore"	1.92	1.14612390255155
"bronx"	1.92	1.11067547015319
"shiver"	1.92	1.21391927243948
"inevitable"	1.92	0.890842298052803
"trance"	1.91489361702128	1.2631706947969
"sexual"	1.91489361702128	1.3447550563729
"ruins"	1.9	1.18743420870379
"regulators"	1.9	1.11803398874989
"losing"	1.9	1.1
"mystery"	1.9	1.11803398874989
"asshole"	1.9	1.04403065089105
"disguise"	1.8936170212766	0.985421995713813
"mean"	1.8936170212766	0.941249237268148
"strapped"	1.88636363636364	0.984716032627477
"crooked"	1.88	1.10706820024784
"fooled"	1.88	1.07032705282077
"presentation"	1.87234042553191	1.15081247794352
"scattered"	1.86363636363636	1.17815707554878
"incidence"	1.86	1.11373246338607
"mess"	1.86	0.98
"nights"	1.86	1.16636186494587
"mysterious"	1.86	1.02
"investigating"	1.86	0.959374796416916
"serbian"	1.85106382978723	1.0994226861481
"mathematics"	1.85106382978723	1.20997908732063
"poor's"	1.85106382978723	1.20997908732063
"no"	1.84	1.04613574644976
"resigned"	1.84	1.02683981223948
"escape"	1.84	1.12
"proposals"	1.84	1.20598507453451
"election"	1.84	1.23870900537616
"despise"	1.84	1.08369737473153
"pleaded"	1.84	0.966643677887566
"cryin"	1.84	0.924337600663307
"plane"	1.82978723404255	1.14236168692152
"audiences"	1.82978723404255	1.24912344173118
"stripped"	1.82	0.952680429105164
"slam"	1.82	0.952680429105164
"slick"	1.82	0.931450481775601
"forgotten"	1.82	0.952680429105164
"news"	1.82	1.05242576935383
"roughly"	1.82	1.08977061806602
"principal"	1.81818181818182	1.08469303409392
"tender"	1.80851063829787	1.08977859553403
"appointment"	1.80851063829787	0.965555921916467
"halloween"	1.80851063829787	1.08977859553403
"laws"	1.8	1.0770329614269
"old"	1.8	1.21655250605964
"exhausted"	1.8	1.0770329614269
"zit"	1.8	1.113552872566
"judges"	1.8	1.13137084989848
"rush"	1.79545454545455	1.06657607460279
"loose"	1.79545454545455	1.12869312006353
"studies"	1.78723404255319	1.05448133334218
"melting"	1.78723404255319	0.878353772948128
"suck"	1.78	0.965194280961092
"govt"	1.78	0.94424573072903
"wanted"	1.78	1.10072703246536
"cave"	1.78	1.06376689175778
"negotiate"	1.77272727272727	0.932951336804057
"messed"	1.76595744680851	0.99640570352462
"disclosure"	1.76595744680851	1.19094762307585
"erase"	1.76595744680851	1.03823441909576
"jobs"	1.76595744680851	1.15466439190411
"organs"	1.76595744680851	1.05852912122647
"arafat"	1.76	1.08738217752546
"snatch"	1.76	0.970772887960928
"freakin"	1.76	0.970772887960928
"muslim"	1.76	0.884533775499839
"moan"	1.76	0.991160935469109
"power"	1.75	0.885489079035371
"ohhhh"	1.74468085106383	1.08199965348741
"mother-in-law"	1.74468085106383	0.934264903398042
"tied"	1.74	0.996192752432982
"held"	1.74	1.01607086367044
"removal"	1.74	1.07349895202557
"unlike"	1.74	1.07349895202557
"miles"	1.74	0.975909831900468
"tyson"	1.74	1.12800709217629
"anti"	1.74	0.955196314900764
"rapid"	1.74	0.82
"affairs"	1.74	1.11013512691023
"kickin"	1.74	0.912359578236563
"ass"	1.72727272727273	1.00748513439059
"media"	1.72727272727273	1.00748513439059
"homeboy"	1.72340425531915	1.00365819999547
"cut"	1.72340425531915	0.982230416413986
"nurses"	1.72	1.02058806577385
"hottest"	1.72	1.04
"lust"	1.72	1.13207773584679
"omg"	1.72	1.02058806577385
"memo"	1.70454545454545	1.03111801343292
"rags"	1.70212765957447	1.06814877014891
"lowest"	1.70212765957447	0.894715744387978
"tangled"	1.70212765957447	0.793916555626778
"excuse"	1.7	0.9
"damn"	1.7	0.806225774829855
"nowhere"	1.7	0.9
"investments"	1.7	1.02469507659596
"hotter"	1.7	0.964365076099296
"plaintiff"	1.7	0.877496438739212
"corrected"	1.7	0.94339811320566
"matrix"	1.7	0.94339811320566
"accounting"	1.7	1.13578166916005
"temperature"	1.7	1.2369316876853
"rides"	1.7	1.02469507659596
"pretax"	1.68181818181818	0.915268268326429
"salvation"	1.68181818181818	0.864179907250897
"finite"	1.68181818181818	1.00971985462476
"ecstasy"	1.68181818181818	0.963651956836258
"carrier"	1.68085106382979	1.1285774000833
"physicians"	1.68085106382979	0.87352655947397
"theology"	1.68085106382979	0.897553252791049
"arrow"	1.68085106382979	0.920953328396806
"manufacturing"	1.68085106382979	0.966054561639185
"erased"	1.68	0.858836422143356
"uptight"	1.68	0.947417542586161
"dependence"	1.68	0.926066952223218
"investigate"	1.68	0.947417542586161
"interview"	1.68	1.08517279730004
"fog"	1.68	0.810925397308532
"raw"	1.68	0.926066952223218
"reductions"	1.68	1.00876161703348
"atoms"	1.68	1.1034491379307
"discipline"	1.68	0.926066952223218
"drinking"	1.68	0.926066952223218
"shy"	1.68	0.926066952223218
"chills"	1.68	0.835224520712844
"beatles"	1.66	1.0121264743104
"demonstration"	1.66	1.05090437243357
"depend"	1.66	0.86278618440492
"stained"	1.66	0.885663593019381
"whiskey"	1.66	0.992169340384997
"sticky"	1.66	0.885663593019381
"node"	1.66	0.992169340384997
"tore"	1.66	0.907964757025293
"biblical"	1.66	1.08830142883302
"crawl"	1.66	1.0121264743104
"animals"	1.66	1.10652609548984
"priests"	1.66	0.929731143933557
"lazy"	1.66	1.10652609548984
"morality"	1.66	1.24273891063248
"mccain"	1.65957446808511	1.07249526428158
"surrounding"	1.65957446808511	0.946005783793232
"conclude"	1.65957446808511	0.989966325664146
"evidence"	1.64	0.974884608556315
"ending"	1.64	1.03460137251021
"popped"	1.64	0.954148835350125
"academic"	1.64	0.911262859991561
"philosophical"	1.64	0.954148835350125
"resistance"	1.64	0.911262859991561
"stimulus"	1.64	0.932952303175248
"examined"	1.64	0.995188424369978
"dump"	1.64	0.932952303175248
"classified"	1.64	0.974884608556315
"administration"	1.64	1.01508620323596
"turkish"	1.64	0.974884608556315
"terrific"	1.63829787234043	1.09368694874136
"explore"	1.63829787234043	1.0336786576974
"nova"	1.63829787234043	1.0336786576974
"gas"	1.63829787234043	0.877849205133527
"provision"	1.63829787234043	0.853267856809457
"progress"	1.63636363636364	0.964041704863048
"wont"	1.63636363636364	0.864614496117819
"faith"	1.63636363636364	0.890512645812296
"boldface"	1.63636363636364	1.01009182732281
"freeway"	1.63414634146341	0.819500155714517
"defending"	1.62	0.79724525711979
"agents"	1.62	0.997797574661314
"obligation"	1.62	0.914111590562115
"busy"	1.62	0.914111590562115
"sucks"	1.62	0.914111590562115
"hungry"	1.62	0.956869897112455
"bridge"	1.62	1.01764433865668
"shakes"	1.62	0.935735005223167
"sensitivity"	1.62	1.01764433865668
"bom"	1.62	1.12942463227964
"empire"	1.62	0.914111590562115
"involvement"	1.62	0.977547952787995
"influences"	1.62	0.914111590562115
"strictly"	1.62	0.997797574661314
"patient's"	1.61702127659574	0.879263456229497
"summertime"	1.61702127659574	1.07521297837447
"doo"	1.61702127659574	0.803395700133225
"ich"	1.61702127659574	0.971245072789606
"nitrogen"	1.61702127659574	1.05523919438937
"emerged"	1.61702127659574	1.03487997656065
"dum"	1.61702127659574	0.879263456229497
"empirical"	1.61702127659574	0.903137540438887
"emo"	1.61702127659574	0.854722781942355
"gods"	1.61702127659574	1.05523919438937
"society"	1.61702127659574	0.949085770585949
"hide"	1.61363636363636	0.864016880069961
"compelled"	1.61363636363636	0.986811986306691
"excuses"	1.61363636363636	0.889932421310953
"majesty"	1.61363636363636	1.05364203251493
"hooked"	1.6	0.871779788708135
"practical"	1.6	0.959166304662544
"economists"	1.6	0.938083151964686
"singapore"	1.6	1.113552872566
"labour"	1.6	0.848528137423857
"overcome"	1.6	0.894427190999916
"spending"	1.6	0.979795897113271
"clergy"	1.6	0.938083151964686
"whispering"	1.6	0.848528137423857
"kerry"	1.6	0.959166304662544
"shadow"	1.59574468085106	0.830431201873257
"reported"	1.59574468085106	1.01490960827039
"assets"	1.59574468085106	0.927269511524082
"compare"	1.59574468085106	0.880183142319475
"hype"	1.59574468085106	0.830431201873257
"shaggy"	1.59574468085106	0.972077738650995
"amount"	1.59574468085106	0.99372446959416
"closed"	1.59090909090909	0.962481765807356
"blunt"	1.59090909090909	0.750156507587105
"changes"	1.58	0.918477000256403
"climbing"	1.58	1.07870292481294
"defensive"	1.58	0.873842090998139
"advocate"	1.58	1.00179838290946
"editorials"	1.58	0.918477000256403
"period"	1.58	1.07870292481294
"executives"	1.58	1.00179838290946
"thrill"	1.58	0.94
"toss"	1.58	0.961041102138717
"road"	1.58	0.918477000256403
"distance"	1.58	1.00179838290946
"souls"	1.58	0.918477000256403
"bet"	1.57446808510638	0.830883421222906
"ang"	1.57446808510638	0.950333213725527
"aides"	1.57446808510638	0.950333213725527
"exchanges"	1.57446808510638	0.927674525693428
"females"	1.57446808510638	1.09590399102085
"mount"	1.57446808510638	0.904448359018449
"binding"	1.57446808510638	0.904448359018449
"assumptions"	1.56818181818182	0.806679943925023
"canon"	1.56818181818182	0.887184404898167
"tie"	1.56818181818182	0.887184404898167
"reflected"	1.5609756097561	0.865566642277006
"nevertheless"	1.56	0.897997772825746
"votes"	1.56	1.04230513766363
"contract"	1.56	0.852291030106501
"biggest"	1.56	0.92
"stroll"	1.56	0.941488183675185
"complex"	1.56	0.941488183675186
"conquest"	1.56	0.852291030106501
"tan"	1.56	0.875442745129572
"tummy"	1.56	1.00319489631876
"adjustment"	1.56	0.983056458195561
"karaoke"	1.56	0.897997772825746
"chillin"	1.56	0.962496753241277
"scripture"	1.56	0.941488183675186
"nothings"	1.56	0.897997772825746
"customs"	1.56	0.941488183675186
"long"	1.56	0.897997772825746
"lobby"	1.56	0.897997772825746
"laced"	1.56	0.92
"episcopal"	1.5531914893617	0.904384460727436
"economist"	1.5531914893617	0.927612227331344
"memphis"	1.5531914893617	0.804797171247395
"transactions"	1.5531914893617	0.950272400832508
"randomly"	1.5531914893617	0.856040226757208
"reducing"	1.5531914893617	0.927612227331344
"recalled"	1.54545454545455	0.88501168350474
"disclosed"	1.54	0.72691127381545
"immigrants"	1.54	0.942549733435854
"beers"	1.54	1.13507708989302
"visitation"	1.54	0.753923072998831
"snap"	1.54	0.876584280032445
"faced"	1.54	0.876584280032445
"monetary"	1.54	0.853463531734075
"taxpayers"	1.54	0.899110671719561
"ethics"	1.54	0.899110671719561
"mask"	1.54	0.72691127381545
"command"	1.54	0.78
"ritual"	1.54	0.829698740507662
"acceptance"	1.54	0.876584280032445
"mek"	1.54	0.963535157635672
"jay-z"	1.54	0.963535157635672
"versus"	1.54	0.853463531734075
"shawty"	1.54	1.00419121685066
"reform"	1.54	0.805232885567896
"goals"	1.54	1.00419121685066
"professionals"	1.53191489361702	0.80418657386055
"federation"	1.53191489361702	0.830222402171208
"muy"	1.53191489361702	1.01473876883749
"current"	1.53191489361702	0.971899370306978
"asking"	1.53191489361702	0.855466205385282
"sweep"	1.53191489361702	0.971899370306978
"performed"	1.53191489361702	0.971899370306978
"remark"	1.53191489361702	0.971899370306978
"maureen"	1.53191489361702	0.80418657386055
"kissed"	1.53191489361702	0.879986147644186
"private"	1.52272727272727	0.772423372423417
"drive"	1.52272727272727	0.829184513347335
"passing"	1.52272727272727	0.882301563006746
"least"	1.52272727272727	0.711146099867583
"interpretation"	1.52272727272727	0.772423372423417
"hier"	1.52	0.877268487978452
"lack"	1.52	0.854166260162505
"minus"	1.52	0.780768851837725
"equations"	1.52	0.899777750336159
"soldier"	1.52	0.780768851837725
"israelis"	1.52	0.830421579681068
"beijing"	1.52	0.984682690007294
"gps"	1.52	1.00478853496644
"nah"	1.52	0.877268487978452
"situations"	1.52	0.854166260162505
"cant"	1.52	0.899777750336159
"shift"	1.52	0.899777750336159
"inventory"	1.52	1.04383906805599
"manhattan"	1.52	0.899777750336159
"sullivan"	1.52	0.899777750336159
"five-year"	1.52	1.00478853496644
"oppose"	1.52	0.780768851837725
"survivors"	1.52	0.921737489744233
"concerned"	1.52	0.780768851837725
"glue"	1.52	0.754718490564528
"rehearsal"	1.52	0.899777750336159
"surrounds"	1.52	0.877268487978452
"broadcasting"	1.52	0.854166260162505
"shack"	1.52	0.830421579681068
"infinite"	1.52	0.854166260162505
"lawn"	1.51219512195122	0.795786264970487
"woah"	1.51063829787234	1.03460072455833
"ou"	1.51063829787234	0.878934763694717
"journey"	1.51063829787234	0.803035954589209
"dates"	1.51063829787234	0.854384648353261
"bosnian"	1.51063829787234	0.854384648353261
"denver"	1.5	0.877496438739212
"chairman"	1.5	0.806225774829855
"muero"	1.5	0.877496438739212
"lessons"	1.5	0.768706114785807
"zeit"	1.5	0.9
"effort"	1.5	0.854400374531753
"running"	1.5	0.707106781186548
"katie"	1.5	0.921954445729289
"carefully"	1.5	0.754983443527075
"greene"	1.5	0.852802865422442
"comin"	1.5	1.04403065089106
"chairwoman"	1.5	0.921954445729289
"fluid"	1.5	0.921954445729289
"worn"	1.5	0.781024967590665
"wait"	1.5	0.877496438739212
"motor"	1.5	0.806225774829855
"away"	1.5	0.879049072991533
"stronger"	1.5	0.797724035217466
"determination"	1.5	0.754983443527075
"sciences"	1.5	0.768706114785807
"waves"	1.5	0.768706114785807
"knocks"	1.5	0.877496438739212
"woo"	1.5	0.754983443527075
"issue"	1.5	0.9
"dividends"	1.5	0.9
"alma"	1.5	0.852802865422442
"shyt"	1.5	0.830662386291807
"deserved"	1.5	0.806225774829855
"mit"	1.5	0.781024967590665
"swear"	1.5	0.781024967590665
"superior"	1.5	0.754983443527075
"quel"	1.5	0.854400374531753
"sustained"	1.5	0.877496438739212
"treated"	1.5	0.921954445729289
"oakland"	1.5	0.964365076099296
"horn"	1.5	0.9
"appears"	1.48936170212766	0.827468292258663
"paid"	1.48936170212766	0.827468292258663
"stage"	1.48936170212766	0.969547793370517
"hispanic"	1.48936170212766	0.827468292258663
"olvidar"	1.48936170212766	0.746353937636416
"diversity"	1.48936170212766	0.85279362461432
"blown"	1.48936170212766	0.774336743100019
"lick"	1.48936170212766	0.85279362461432
"filter"	1.48936170212766	0.947348791174759
"alternatives"	1.48936170212766	0.801342987243357
"cynthia"	1.48936170212766	0.801342987243357
"existence"	1.48936170212766	0.85279362461432
"thin"	1.48936170212766	0.924616969696596
"walsh"	1.48936170212766	0.827468292258663
"blew"	1.48	0.805977667184395
"ridge"	1.48	0.805977667184395
"fantasy"	1.48	0.899777750336159
"ministry"	1.48	0.854166260162505
"wholesalers"	1.48	0.780768851837725
"benz"	1.48	1.0998181667894
"grin"	1.48	0.854166260162505
"declaration"	1.48	0.921737489744233
"llegar"	1.48	0.830421579681068
"fix"	1.48	0.877268487978452
"germany"	1.48	0.877268487978452
"admit"	1.48	0.805977667184395
"exhibit"	1.48	1.00478853496644
"doug"	1.48	0.921737489744233
"role"	1.48	0.805977667184395
"footsteps"	1.48	0.830421579681068
"fly"	1.48	0.943186089804128
"harlem"	1.48	0.877268487978452
"relationships"	1.48	0.943186089804128
"question"	1.48	0.854166260162505
"selling"	1.48	0.854166260162505
"streams"	1.48	0.943186089804128
"tire"	1.48	0.943186089804128
"saving"	1.48	0.830421579681068
"athletic"	1.48	0.699714227381436
"rookie"	1.48	0.780768851837725
"mathematical"	1.48	0.899777750336159
"lit"	1.48	0.805977667184395
"water"	1.47727272727273	0.875248167018515
"chocolate"	1.47727272727273	0.793533690214622
"tanto"	1.47727272727273	0.875248167018515
"mondays"	1.47727272727273	0.793533690214622
"grammy"	1.47727272727273	0.875248167018515
"cambridge"	1.47727272727273	0.8216752782944
"distinctive"	1.47727272727273	0.8216752782944
"mah"	1.47727272727273	0.734020862507697
"garlic"	1.46808510638298	0.899322149209242
"kings"	1.46808510638298	0.989440798641221
"crossing"	1.46808510638298	0.799104224804802
"sports"	1.46808510638298	0.772019669834598
"times"	1.46808510638298	0.945455821832545
"dave"	1.46808510638298	0.850690275646552
"priced"	1.46808510638298	0.92267736481811
"station"	1.46808510638298	0.899322149209242
"women"	1.46808510638298	0.945455821832545
"railway"	1.46808510638298	0.875344010414745
"spent"	1.46	0.78
"easter"	1.46	0.853463531734075
"producing"	1.46	0.853463531734075
"dont"	1.46	0.78
"sort"	1.46	0.984073168011404
"solution"	1.46	0.753923072998831
"syracuse"	1.46	0.942549733435854
"chamber"	1.46	0.829698740507662
"forgiven"	1.46	0.963535157635672
"agreement"	1.46	0.984073168011404
"flipped"	1.46	0.942549733435854
"grasp"	1.46	0.753923072998831
"blonde"	1.46	0.829698740507662
"mist"	1.46	0.78
"bold"	1.46	0.805232885567896
"reference"	1.46	0.805232885567896
"acts"	1.46	0.876584280032445
"heels"	1.46	0.984073168011404
"fitness"	1.46	0.921086315173556
"woman"	1.46	0.921086315173556
"candles"	1.46	0.899110671719561
"stretched"	1.46	0.805232885567896
"carnival"	1.46	0.639061812346818
"worlds"	1.46	0.805232885567896
"cultivated"	1.46	0.876584280032445
"dating"	1.46	0.963535157635672
"abstract"	1.46	0.829698740507662
"lord"	1.46	0.921086315173556
"searched"	1.46	0.698856208386246
"tweeting"	1.46	0.829698740507662
"jeanne"	1.46	0.876584280032445
"expressions"	1.46	0.78
"relatives"	1.45454545454545	0.696939752620605
"surprise"	1.45454545454545	0.759364279968423
"footage"	1.45454545454545	0.759364279968423
"leo"	1.45454545454545	0.788725969615878
"century"	1.45454545454545	0.728820666719472
"missy"	1.45454545454545	0.759364279968423
"dictionary"	1.45454545454545	0.870891664623185
"daniel"	1.45454545454545	0.759364279968423
"rolling"	1.4468085106383	0.920262809473544
"poi"	1.4468085106383	0.920262809473544
"veteran"	1.4468085106383	0.615466109641433
"partner"	1.4468085106383	0.84807078951704
"dice"	1.4468085106383	0.920262809473544
"organ"	1.4468085106383	0.711658700913047
"den"	1.4468085106383	0.848070789517039
"tank"	1.4468085106383	0.769132296528997
"estimated"	1.4468085106383	0.920262809473544
"photoshop"	1.4468085106383	0.711658700913047
"said"	1.4468085106383	0.896844717334488
"adios"	1.4468085106383	0.769132296528997
"yur"	1.4468085106383	0.740952966168979
"bulletin"	1.4468085106383	0.740952966168979
"feature"	1.4468085106383	0.920262809473544
"romeo"	1.4468085106383	0.87279851943127
"wana"	1.4468085106383	0.769132296528997
"metal"	1.4468085106383	0.87279851943127
"sailor"	1.44	0.803990049689671
"msn"	1.44	0.828492607088319
"corazon"	1.44	0.852291030106501
"persuade"	1.44	0.778716893357271
"girlfriend"	1.44	1.08
"blues"	1.44	0.752595508889071
"desires"	1.44	0.778716893357271
"landing"	1.44	0.852291030106501
"obtaining"	1.44	0.962496753241277
"slim"	1.44	0.897997772825746
"reviewer"	1.44	0.778716893357271
"former"	1.44	0.852291030106501
"overcast"	1.44	0.852291030106501
"coal"	1.44	0.897997772825746
"aware"	1.44	0.983056458195561
"agent"	1.44	0.803990049689671
"nearly"	1.44	0.852291030106501
"sensation"	1.44	0.778716893357271
"absorption"	1.44	0.962496753241277
"meh"	1.44	0.668131723539603
"entrance"	1.44	0.897997772825746
"diary"	1.44	0.897997772825746
"linux"	1.44	1.04230513766363
"tendency"	1.44	0.828492607088319
"ooo"	1.44	0.875442745129572
"todas"	1.44	0.897997772825746
"endorsed"	1.44	0.897997772825746
"stuffed"	1.44	0.897997772825746
"phenomenon"	1.44	0.752595508889071
"harriet"	1.44	0.962496753241277
"jewish"	1.44	0.637495098020369
"making"	1.44	0.852291030106501
"meyer"	1.44	0.778716893357271
"languages"	1.44	0.752595508889071
"miami"	1.44	1.00319489631876
"expansion"	1.44	0.828492607088319
"characteristics"	1.44	0.897997772825746
"upward"	1.44	0.875442745129572
