"conviction"	2.14285714285714	1.34011878852098
"uptight"	2.14	1.05848948979194
"freakin"	2.14	1.07721864075962
"crooked"	2.14	1.2001666550942
"hardcore"	2.14	1.21671689394041
"flames"	2.12	1.2432216214336
"exhausted"	2.12	1.30598621738516
"commercial"	2.12	1.10706820024784
"hungry"	2.10204081632653	1.18226517207839
"dont"	2.1	1.18743420870379
"scary"	2.1	1.28452325786651
"laws"	2.1	1.20415945787923
"rowdy"	2.1	1.22065556157337
"insecure"	2.1	1.15325625946708
"lonesome"	2.1	1.28452325786651
"aids"	2.1	1.43178210632764
"aching"	2.08163265306122	1.17519837133779
"boss"	2.08163265306122	0.986371099885271
"locked"	2.08163265306122	1.08490072326547
"whack"	2.08163265306122	0.965459279388969
"mother-in-law"	2.08	1.26237870704476
"sting"	2.0625	1.21460298726237
"rotting"	2.06122448979592	1.07680864965493
"obsession"	2.06	1.173200750085
"blocked"	2.06	1.28701204345569
"election"	2.06	1.33281656652369
"surgery"	2.06	1.22327429466984
"nah"	2.04	1.16550418274668
"louder"	2.04	1.18253963992756
"jobs"	2.04	1.38506317545446
"age"	2.02040816326531	1.23701081311769
"consequence"	2.02040816326531	1.01999991833468
"anxious"	2.02	1.20813906484312
"issues"	2.02	1.2568213874692
"finals"	2.02	1.34892549831338
"lawyers"	2.02	1.30368707901858
"didnt"	2	1
"rebels"	2	1.06066017177982
"doug"	2	1.2328828005938
"shatter"	2	1.03015750727543
"administration"	2	1.26491106406735
"ooo"	1.98	1.20813906484312
"comin"	1.97959183673469	0.979166574358788
"superior"	1.97959183673469	1.15157028405436
"graves"	1.96	1.16550418274668
"ain't"	1.96	0.937229961108799
"mess"	1.96	1.11283421945948
"command"	1.96	0.915641851380768
"closed"	1.96	1.24835892274618
"diagnosis"	1.96	0.847584804016684
"wolves"	1.96	1.16550418274668
"servants"	1.96	1.0762899237659
"slick"	1.95918367346939	0.946727633040261
"nervous"	1.95918367346939	1.08720168178508
"affairs"	1.95918367346939	1.2114956799719
"misidentified"	1.94	1.06602063769891
"stripped"	1.94	1.22327429466984
"busy"	1.94	1.0846197490365
"editorials"	1.94	1.19012604374495
"mortal"	1.94	1.19012604374495
"reference"	1.94	1.20681398732365
"bear"	1.94	1.28701204345569
"regulators"	1.94	1.04709120901667
"omg"	1.94	1.20681398732365
"strictly"	1.94	1.30245921241319
"saddened"	1.93877551020408	0.977463674679841
"emergency"	1.93877551020408	1.09559718624241
"arafat"	1.92	1.26237870704476
"taxpayers"	1.92	1.0740577265678
"zit"	1.92	1.0740577265678
"isolated"	1.92	1.11067547015319
"wouldn"	1.92	0.996794863550169
"judges"	1.92	1.09252002269981
"fooled"	1.92	1.14612390255155
"defensive"	1.91836734693878	0.965459279388969
"flipped"	1.91836734693878	1.13993796275665
"conquest"	1.91836734693878	1.08490072326547
"vietnam"	1.91666666666667	1.27202812687281
"warrior"	1.91666666666667	1.25554326444328
"scattered"	1.9	1.1
"anti"	1.9	0.9
"mold"	1.9	1.17046999107196
"financial"	1.9	1.00498756211209
"dread"	1.89795918367347	0.994780212812567
"disguise"	1.89795918367347	1.14722198551471
"mortality"	1.89795918367347	1.12929268018424
"labour"	1.89795918367347	1.21629913679603
"prosecutor"	1.89583333333333	1.08473467057873
"strife"	1.88	1.14262854856686
"stained"	1.88	0.972419662491457
"relatives"	1.88	1.17711511756497
"resigned"	1.88	1.2432216214336
"torn"	1.88	1.10706820024784
"unfortunate"	1.88	1.01271911209377
"investigating"	1.88	1.16
"shaking"	1.88	1.17711511756497
"phat"	1.88	1.12498888883402
"darkened"	1.87755102040816	1.15409922576316
"tore"	1.87755102040816	1.02285421111361
"brb"	1.87755102040816	1.06200912908226
"loose"	1.87755102040816	1.31913164172998
"immigrants"	1.86	1.02
"hide"	1.86	1.02
"slam"	1.85714285714286	1.01015254455221
"ripped"	1.85416666666667	1.06045554938537
"messed"	1.84	0.966643677887566
"lowest"	1.84	1.17234807118023
"strapped"	1.84	0.924337600663308
"todas"	1.84	1.00717426496113
"media"	1.84	1.08369737473153
"weird"	1.84	1.17234807118023
"blizzard"	1.83673469387755	1.13113522126947
"mondays"	1.83673469387755	1.09445613696261
"brotha"	1.82	0.993780659904387
"foot"	1.82	0.993780659904387
"rush"	1.82	1.21144541767262
"tremble"	1.82	1.03324730824716
"sticky"	1.82	1.07126093926737
"fluid"	1.82	1.03324730824716
"crush"	1.82	1.07126093926737
"flights"	1.82	1.08977061806602
"serbian"	1.82	1.12587743560301
"ou"	1.82	1.05242576935383
"raw"	1.82	0.864638652848691
"hype"	1.82	1.08977061806602
"principal"	1.82	1.17796434581018
"discipline"	1.82	1.12587743560301
"power"	1.82	1.03324730824716
"pit"	1.81632653061224	1.11891838056104
"mit"	1.81632653061224	1.08182516577131
"hunt"	1.8125	1.05388665582848
"depend"	1.8	0.979795897113271
"ripping"	1.8	0.959166304662544
"plaintiff"	1.8	1.0770329614269
"poor's"	1.8	1.24899959967968
"bronx"	1.8	1.13137084989848
"pleaded"	1.8	1.113552872566
"lack"	1.79591836734694	0.968474327975892
"economics"	1.79591836734694	1.19488009537179
"wanted"	1.79591836734694	1.19488009537179
"reductions"	1.79591836734694	0.989322419880883
"occupy"	1.79591836734694	1.17767657520437
"2morrow"	1.78	1.06376689175778
"held"	1.78	0.985697722428129
"cut"	1.78	1.02547549946354
"naked"	1.78	1.25363471553719
"mathematics"	1.78	1.22131077126176
"havent"	1.78	0.87840765023991
"lmfao"	1.78	1.10072703246536
"tattoo"	1.78	1.17115327775659
"ballin"	1.78	1.04479663092872
"conservative"	1.78	1.06376689175778
"melting"	1.78	0.965194280961092
"recalled"	1.78	0.900888450364417
"cuz"	1.78	0.94424573072903
"blunt"	1.78	1.04479663092872
"society"	1.78	1.28514590611339
"unlike"	1.76595744680851	0.904192738760671
"blades"	1.76	1.33506554146229
"israelis"	1.76	1.08738217752546
"wasn"	1.76	0.970772887960928
"chairman"	1.76	1.08738217752546
"economist"	1.76	1.01113797278116
"obligation"	1.76	0.991160935469109
"news"	1.76	1.01113797278116
"snatch"	1.76	1.01113797278116
"bank"	1.76	0.928654941299512
"cynthia"	1.76	1.01113797278116
"dizzy"	1.76	1.08738217752546
"embrace"	1.75510204081633	1.06004644189556
"cage"	1.75510204081633	1.07912686256345
"hypnotized"	1.75510204081633	1.09787572704594
"emo"	1.75510204081633	1.07912686256345
"tangled"	1.75510204081633	0.86968472459847
"slipped"	1.74	1.0919706955775
"blind"	1.74	1.01607086367044
"resistance"	1.74	0.912359578236563
"ruins"	1.74	0.955196314900764
"forgiven"	1.74	1.12800709217629
"blown"	1.74	1.07349895202557
"worn"	1.74	0.955196314900764
"dang"	1.74	0.996192752432982
"rags"	1.74	1.03556747727997
"lust"	1.74	0.912359578236563
"drinking"	1.74	1.12800709217629
"bury"	1.74	1.11013512691023
"assumptions"	1.73469387755102	1.02570056107176
"muslim"	1.73469387755102	1.15662263798406
"spent"	1.72	0.895321171423976
"ph"	1.72	1.02058806577385
"yah"	1.72	1.04
"freaky"	1.72	1.13207773584679
"complex"	1.72	1.09617516848358
"barney"	1.72	1.04
"jay-z"	1.72	1.0777754868246
"cemetery"	1.72	1.13207773584679
"memo"	1.72	1.13207773584679
"long"	1.72	0.96
"shack"	1.72	1.04
"investigators"	1.72	1.1838918869559
"#letsbehonest"	1.71428571428571	1.0690449676497
"sum1"	1.71428571428571	1.19522860933439
"amount"	1.71428571428571	1.12485826771597
"reconstruction"	1.7	0.964365076099296
"customers"	1.7	1.15325625946708
"investigate"	1.7	1.28452325786651
"forgotten"	1.7	1.00498756211209
"feelings"	1.7	1.0816653826392
"dum"	1.7	1.02469507659596
"woe"	1.7	0.921954445729289
"bbq"	1.7	0.921954445729289
"privilege"	1.7	1.1
"@theellenshow"	1.7	0.921954445729289
"tweeting"	1.7	0.98488578017961
"drivin"	1.7	1.06301458127346
"ruff"	1.7	1.15325625946708
"evidence"	1.69387755102041	0.861988248242566
"compete"	1.69387755102041	0.951992146097192
"temperature"	1.69387755102041	1.09178905102818
"chills"	1.69387755102041	1.01426723590116
"stimulus"	1.6875	1.13937574282294
"homie"	1.6875	1.24425764346993
"dependence"	1.68	0.926066952223218
"terrific"	1.68	1.1737120600897
"aint"	1.68	1.00876161703348
"jews"	1.68	1.0476640682967
"fave"	1.68	1.00876161703348
"serbs"	1.68	1.08517279730004
"tot"	1.68	0.904212364436585
"boundaries"	1.68	1.08517279730004
"inevitable"	1.68	0.904212364436585
"snap"	1.6734693877551	0.977037486007006
"jajaja"	1.6734693877551	1.07642179544821
"rapid"	1.6734693877551	1.03781078653805
"shyt"	1.6734693877551	0.997706658088189
"stiff"	1.6734693877551	0.889571212967484
"syndrome"	1.66666666666667	0.942809041582063
"whenever"	1.66666666666667	1.04748375749804
"reported"	1.66	1.15948264325086
"yields"	1.66	0.950999474237499
"hotter"	1.66	1.10652609548984
"mysterious"	1.66	0.790189850605536
"cia"	1.66	0.950999474237499
"classes"	1.66	1.14210332282154
"wont"	1.66	0.971802449060507
"burst"	1.66	0.992169340384997
"meh"	1.66	0.950999474237499
"missy"	1.66	0.950999474237499
"classified"	1.66	0.929731143933557
"russian"	1.66	0.992169340384997
"3am"	1.66	1.10652609548984
"reagan"	1.66	1.03169763012231
"boldface"	1.66	0.992169340384997
"hollywood"	1.66	0.86278618440492
"mccain"	1.65957446808511	1.05742754381184
"votes"	1.6530612244898	0.846385361360315
"erased"	1.64	1.01508620323596
"weighted"	1.64	0.974884608556315
"grin"	1.64	1.03460137251021
"kings"	1.64	1.03460137251021
"dry"	1.64	0.974884608556315
"collide"	1.64	0.954148835350125
"compelled"	1.64	1.10923396990896
"corrected"	1.64	0.889044430835715
"matrix"	1.64	0.974884608556315
"compare"	1.64	0.954148835350125
"anyhow"	1.64	0.911262859991561
"keepin"	1.64	0.889044430835715
"rt"	1.64	0.889044430835715
"broadcasting"	1.64	0.889044430835715
"horn"	1.64	1.03460137251021
"youu"	1.64	1.07256701422335
"stuffed"	1.63265306122449	0.962434785514416
"investigations"	1.625	0.927024810886958
"aan"	1.62	1.21474277112482
"tampa"	1.62	0.845931439302264
"pointed"	1.62	0.935735005223167
"economists"	1.62	0.977547952787995
"button"	1.62	0.956869897112455
"issue"	1.62	1.01764433865668
"executives"	1.62	0.977547952787995
"customs"	1.62	0.869252552484029
"athletic"	1.62	1.07498837203013
"gud"	1.62	1.03711137299713
"soldier"	1.61224489795918	0.965027789186685
"casa"	1.61224489795918	0.921762431888671
"gas"	1.61224489795918	1.10317402055017
"business"	1.6	1
"incidence"	1.6	1
"rain"	1.6	1
"anglo"	1.6	0.959166304662544
"by"	1.6	0.938083151964686
"academic"	1.6	0.979795897113271
"kijk"	1.6	1.16619037896906
"pretax"	1.6	1.01980390271856
"ohhhh"	1.6	0.916515138991168
"nope"	1.6	0.959166304662544
"coal"	1.6	1.03923048454133
"average"	1.6	0.979795897113271
"pac"	1.6	0.916515138991168
"period"	1.6	1.01980390271856
"knocks"	1.6	1.05830052442584
"deserved"	1.6	0.894427190999916
"raining"	1.6	0.894427190999916
"retweet"	1.59183673469388	0.855197013867631
"harlem"	1.59183673469388	1.06748545556098
"#tcot"	1.59183673469388	0.988058647911037
"ecstasy"	1.59183673469388	1.04819314599153
"laced"	1.59183673469388	0.924018891646675
"fulfill"	1.59183673469388	0.855197013867631
"pulling"	1.58333333333333	0.996521728591783
"hottest"	1.58333333333333	0.837489635093408
"minus"	1.58	0.94
"disclosed"	1.58	1.0970870521522
"soccer"	1.58	0.896437393240599
"verb"	1.58	0.961041102138717
"developers"	1.58	0.896437393240599
"ang"	1.58	0.776916983982201
"b/c"	1.58	0.896437393240599
"exclusively"	1.58	1.07870292481294
"exclusive"	1.58	0.873842090998139
"suitcase"	1.58	0.981631295344642
"#quote"	1.58	0.94
"alien"	1.58	0.961041102138717
"shoe"	1.58	0.981631295344642
"encounter"	1.58	1.0970870521522
"whispering"	1.58	0.918477000256403
"chase"	1.57142857142857	0.857142857142857
"empire"	1.57142857142857	0.925820099772551
"medical"	1.57142857142857	0.832993127835043
"hoe"	1.57142857142857	0.880630571852711
"popped"	1.5625	0.863767185067828
"biblical"	1.5625	0.998044963916957
"u"	1.56	0.92
"timbaland"	1.56	0.875442745129572
"herman"	1.56	1.00319489631876
"thinkin"	1.56	0.941488183675186
"bet"	1.56	0.897997772825746
"rihanna"	1.56	0.941488183675186
"aides"	1.56	1.11642285895623
"excess"	1.56	0.875442745129572
"autumn"	1.56	0.92
"mente"	1.56	1.1689311356962
"mask"	1.56	1.00319489631876
"sodium"	1.56	0.875442745129572
"weeks"	1.56	0.828492607088319
"democracy"	1.56	0.875442745129572
"rocky"	1.56	0.897997772825746
"concerned"	1.56	0.962496753241277
"ranging"	1.56	1.08
"empirical"	1.56	0.941488183675186
"portion"	1.56	0.852291030106501
"blogger"	1.56	0.875442745129572
"equations"	1.55102040816327	0.948924729596953
"jonathan"	1.55102040816327	0.948924729596953
"hahah"	1.55102040816327	0.991004942218693
"freeway"	1.55102040816327	1.12596850809255
"probably"	1.55102040816327	0.927168709518412
"adjustment"	1.55102040816327	0.927168709518412
"shy"	1.55102040816327	0.927168709518412
"halloween"	1.55102040816327	1.03136969538721
"ministry"	1.54166666666667	1.03999866452906
"unit"	1.54166666666667	0.978057882858792
"moan"	1.54166666666667	0.911919526176637
"vocals"	1.54	1.0992724866929
"limits"	1.54	0.921086315173556
"dmx"	1.54	1.00419121685066
"wholesalers"	1.54	0.984073168011404
"fav"	1.54	1.00419121685066
"hooked"	1.54	0.899110671719561
"investments"	1.54	0.829698740507662
"ethical"	1.54	0.963535157635672
"removal"	1.54	0.963535157635672
"merchants"	1.54	0.853463531734075
"carefully"	1.54	0.853463531734075
"valued"	1.54	0.876584280032445
"passing"	1.54	0.942549733435854
"usually"	1.54	0.942549733435854
"voz"	1.54	1.00419121685066
"def"	1.54	0.853463531734075
"linux"	1.54	0.899110671719561
"pronto"	1.54	0.876584280032445
"stretched"	1.54	1.0432641084596
"sensitivity"	1.54	0.963535157635672
"listenin"	1.54	0.853463531734075
"majesty"	1.54	0.963535157635672
"mathematical"	1.54	1.02391405889362
"gran"	1.54	0.942549733435854
"distance"	1.54	0.899110671719561
"specimens"	1.53061224489796	0.949802145160824
"escape"	1.53061224489796	0.971051204356761
"tyson"	1.53061224489796	0.882992149093222
"least"	1.53061224489796	0.92806669395119
"disclosure"	1.53061224489796	0.758678787569025
"gods"	1.53061224489796	1.08987999369948
"collections"	1.53061224489796	1.07099116435934
"bro"	1.52083333333333	0.91263317140873
"seh"	1.52	0.877268487978452
"puedo"	1.52	0.780768851837725
"defending"	1.52	0.780768851837725
"referred"	1.52	1.00478853496644
"nowhere"	1.52	0.877268487978452
"philosophical"	1.52	0.899777750336159
"diversity"	1.52	0.921737489744233
"volume"	1.52	0.921737489744233
"joint"	1.52	0.921737489744233
"ive"	1.52	0.780768851837725
"jeg"	1.52	0.984682690007294
"posterior"	1.52	1.04383906805599
"illusions"	1.52	0.830421579681068
"sexual"	1.52	1.06282642044691
"diggin"	1.52	0.754718490564528
"april"	1.52	0.943186089804128
"ownership"	1.52	0.943186089804128
"bosnian"	1.52	0.899777750336159
"kay"	1.52	0.854166260162505
"thin"	1.52	0.854166260162505
"reform"	1.52	0.943186089804128
"harriet"	1.52	0.964157663455516
"signals"	1.52	1.04383906805599
"immediate"	1.52	0.899777750336159
"tone"	1.52	0.943186089804128
"spending"	1.52	0.899777750336159
"packing"	1.52	0.877268487978452
"clergy"	1.52	0.921737489744233
"bat"	1.52	0.830421579681068
"mah"	1.52	0.805977667184395
"reducing"	1.52	0.899777750336159
"provision"	1.52	0.830421579681068
"nevertheless"	1.51020408163265	0.860053367579815
"biggest"	1.51020408163265	0.883463707016872
"facts"	1.51020408163265	0.950240549128393
"karaoke"	1.51020408163265	0.906269522905082
"languages"	1.51020408163265	0.906269522905082
"arthur"	1.5	0.781024967590665
"maybe"	1.5	0.806225774829855
"agents"	1.5	0.854400374531753
"visitation"	1.5	0.877496438739212
"pardon"	1.5	1.11803398874989
"negotiate"	1.5	0.816496580927726
"require"	1.5	0.854400374531753
"canon"	1.5	0.94339811320566
"reputation"	1.5	0.854400374531753
"contract"	1.5	0.877496438739212
"father"	1.5	0.854400374531753
"whiskey"	1.5	0.889756521002609
"trance"	1.5	0.866025403784439
"old"	1.5	0.830662386291807
"studies"	1.5	0.754983443527075
"stronger"	1.5	0.98488578017961
"hw"	1.5	0.964365076099296
"wii"	1.5	0.9
"traders"	1.5	0.94339811320566
"conclude"	1.5	0.877496438739212
"mystery"	1.5	0.964365076099296
"depois"	1.5	0.877496438739212
"yur"	1.5	0.94339811320566
"dating"	1.5	0.9
"involvement"	1.5	0.744545382154074
"p"	1.5	0.781024967590665
"clause"	1.5	0.830662386291807
"needs"	1.5	0.9
"issued"	1.5	0.98488578017961
"client"	1.48979591836735	0.860053367579815
"overcast"	1.48979591836735	0.610200668886778
"germany"	1.48979591836735	0.971480019217298
"campaigns"	1.48979591836735	0.950240549128393
"cowboys"	1.48979591836735	0.928515360496108
"neither"	1.48979591836735	0.906269522905082
"flavor"	1.48979591836735	0.950240549128393
"comparison"	1.48	0.899777750336159
"what"	1.48	0.877268487978452
"homeboy"	1.48	0.699714227381436
"olvidar"	1.48	0.754718490564528
"hut"	1.48	0.943186089804128
"newspaper"	1.48	0.943186089804128
"sold"	1.48	0.964157663455516
"interview"	1.48	0.830421579681068
"former"	1.48	0.780768851837725
"ethics"	1.48	0.899777750336159
"har"	1.48	0.943186089804128
"islanders"	1.48	0.943186089804128
"flipmode"	1.48	0.754718490564528
"sho"	1.48	0.964157663455516
"stamford"	1.48	0.964157663455516
"bold"	1.48	0.943186089804128
"references"	1.48	0.899777750336159
"interpreted"	1.48	0.899777750336159
"woo"	1.48	0.805977667184395
"crawl"	1.48	0.877268487978452
"inventory"	1.48	0.921737489744233
"revenue"	1.48	0.877268487978452
"chap"	1.48	0.754718490564528
"certainty"	1.48	1.02449987798926
"booty"	1.48	0.854166260162505
"erase"	1.48	0.830421579681068
"shiver"	1.48	0.877268487978452
"sustained"	1.48	0.921737489744233
"artists"	1.48	0.854166260162505
"riches"	1.48	0.754718490564528
"chancellor"	1.48	0.805977667184395
"infinite"	1.48	1.00478853496644
"manufacturing"	1.48	0.899777750336159
"ufc"	1.47916666666667	0.978723303878862
"patient's"	1.47916666666667	0.889512585008716
"woot"	1.47916666666667	0.889512585008716
"millionaire"	1.46938775510204	0.905809837598863
"organizations"	1.46938775510204	0.882992149093222
"seo"	1.46938775510204	0.859568966883783
"sports"	1.46938775510204	0.810694859838416
"naive"	1.46938775510204	0.835489366957499
"finna"	1.46938775510204	0.905809837598863
"nova"	1.46938775510204	0.991845133079418
"flippin"	1.46938775510204	0.731284606823221
"veterans"	1.46938775510204	0.905809837598863
"liberation"	1.46	0.984073168011404
"rarely"	1.46	0.78
"european"	1.46	0.829698740507662
"prevented"	1.46	0.78
"bff"	1.46	0.829698740507662
"pull"	1.46	1.02391405889362
"assuming"	1.46	0.853463531734075
"anyway"	1.46	0.829698740507662
"salvation"	1.46	0.753923072998831
"district"	1.46	0.753923072998831
"syracuse"	1.46	0.984073168011404
"doesn't"	1.46	0.753923072998831
"governor's"	1.46	0.899110671719561
"crossing"	1.46	0.876584280032445
"stroll"	1.46	0.963535157635672
"ritual"	1.46	0.853463531734075
"tijd"	1.46	0.899110671719561
"cinema"	1.46	0.876584280032445
"dass"	1.46	0.963535157635672
"accounting"	1.46	0.876584280032445
"'i"	1.46	0.921086315173556
"co-op"	1.46	0.805232885567896
"scott"	1.46	0.984073168011404
"theodore"	1.46	1.02391405889362
"statement"	1.46	0.829698740507662
"bulletin"	1.46	0.899110671719561
"toss"	1.46	0.899110671719561
"halfway"	1.46	0.921086315173556
"overcome"	1.46	0.963535157635672
"sippin"	1.46	0.78
"fur"	1.46	0.78
"ah"	1.46	0.829698740507662
"appointment"	1.46	0.78
"koch"	1.46	0.829698740507662
"priests"	1.46	0.853463531734075
"souls"	1.46	0.963535157635672
"episcopal"	1.45833333333333	0.840593375076334
"beatles"	1.44897959183673	0.904889766424301
"ending"	1.44897959183673	0.809666711219485
"subjective"	1.44897959183673	0.701637283170248
"lessons"	1.44897959183673	0.948924729596953
"b-includes"	1.44897959183673	0.858599345631128
"tie"	1.44897959183673	0.757580048704922
"adios"	1.44897959183673	0.948924729596953
"isnt"	1.44897959183673	0.730144645714217
"siento"	1.44897959183673	0.948924729596953
"carlos"	1.44	0.852291030106501
"coverage"	1.44	0.828492607088319
"france"	1.44	0.752595508889071
"girlfriend"	1.44	0.92
"lls"	1.44	0.962496753241277
"demonstration"	1.44	0.828492607088319
"private"	1.44	0.852291030106501
"gal"	1.44	0.828492607088319
"katie"	1.44	1.00319489631876
"advocate"	1.44	0.803990049689671
"moscow"	1.44	0.778716893357271
"zijn"	1.44	0.828492607088319
"dj"	1.44	0.875442745129572
"ikea"	1.44	0.875442745129572
"capacity"	1.44	0.875442745129572
"tweetdeck"	1.44	0.941488183675186
"quality"	1.44	0.778716893357271
"sensation"	1.44	0.875442745129572
"away"	1.44	0.725534285888682
"walkin"	1.44	0.803990049689671
"widow"	1.44	0.803990049689671
"y'all"	1.44	0.897997772825746
"schneider"	1.44	0.897997772825746
"une"	1.44	0.875442745129572
"mek"	1.44	0.897997772825746
"dre"	1.44	0.983056458195561
"members"	1.44	0.92
"producers"	1.44	0.875442745129572
"san"	1.44	0.941488183675186
"voices"	1.44	0.852291030106501
"hitherto"	1.44	0.752595508889071
"tendency"	1.44	0.875442745129572
"dripping"	1.44	0.725534285888682
"five-year"	1.44	0.92
"bom"	1.44	0.828492607088319
"nothings"	1.44	0.828492607088319
"lord"	1.44	0.752595508889071
"holy"	1.44	0.941488183675186
"kaufman"	1.44	0.875442745129572
"influences"	1.44	0.852291030106501
"einen"	1.44	0.852291030106501
"cliff"	1.44	0.803990049689671
"fuera"	1.44	0.92
"monetary"	1.4375	0.70433922934904
"bubble"	1.42857142857143	0.699854212223765
"federation"	1.42857142857143	0.67005939426049
"sections"	1.42857142857143	0.857142857142857
"gucci"	1.42857142857143	0.880630571852711
"priced"	1.42857142857143	0.925820099772551
