0.18.09.13,304,5.21710186514,5.97120418848,6.35865384615,1.88,3.13230769231,7.51885714286,6.81956043956,1.47244052632,1.46974421053,1.37394894737,1.31262421053,1.64619736842,1.80199789474
1.18.09.13,257,5.23973333333,5.92917748918,6.27925,2.39333333333,3.18588235294,7.59771428571,6.78980582524,1.42469579439,1.41556682243,1.35706074766,1.30597990654,1.63372429907,1.86522476636
2.18.09.13,358,5.27993506494,5.84351162791,6.07798353909,2.46428571429,3.24222222222,7.53283333333,6.72247474747,1.44883370787,1.42952696629,1.36968820225,1.31810674157,1.67341179775,1.85684747191
3.18.09.13,324,5.26821080602,5.96555240793,6.27671641791,2.45714285714,3.39066666667,7.54413793103,6.78304093567,1.41372411576,1.41012122186,1.34565787781,1.30738488746,1.64211511254,1.85820289389
4.18.09.13,345,5.25866920152,5.8667826087,6.10707070707,2.55285714286,3.65380952381,7.52327272727,6.76756410256,1.41835122699,1.42384601227,1.3944095092,1.33832392638,1.59829570552,1.85497515337
5.18.09.13,336,5.231716141,5.81462209302,6.01970149254,2.18666666667,3.36023809524,7.64590909091,6.72220125786,1.45878797468,1.4300835443,1.40704778481,1.35505063291,1.64216139241,1.86956582278
6.18.09.13,387,5.18045119705,5.94906976744,6.40836065574,2.79,3.51111111111,7.64047619048,6.90980769231,1.44709103448,1.42465137931,1.34212724138,1.30707448276,1.64063,1.81289068966
7.18.09.13,405,5.15227755102,5.93789855072,6.37358208955,2.46,3.062,7.63185185185,6.95456140351,1.44224,1.41414515152,1.33894757576,1.30863848485,1.64313545455,1.79707121212
8.18.09.13,511,5.18631782946,5.86748218527,6.10032520325,2.54909090909,3.40418604651,7.54912280702,6.67142857143,1.42273267327,1.39275940594,1.35038094059,1.30734851485,1.62564727723,1.84870891089
9.18.09.13,613,5.16570414847,5.94990632319,6.37391891892,2.3675,3.27366666667,7.56025641026,6.85833333333,1.43020042373,1.40375254237,1.33292288136,1.31162860169,1.62412754237,1.79639067797
10.18.09.13,562,5.19879775281,5.97214285714,6.34945833333,2.336,3.49805555556,7.57905882353,6.85264705882,1.430258125,1.41200083333,1.333214375,1.29616208333,1.63187583333,1.80117958333
11.18.09.13,498,5.23307386364,6.01708595388,6.37555555556,2.54,3.4121875,7.55679012346,6.78965065502,1.43086052632,1.41321983806,1.33369149798,1.29844817814,1.63989615385,1.81672388664
12.18.09.13,366,5.22943146417,5.90316326531,6.25138888889,2.52333333333,3.43888888889,7.52857142857,6.7477124183,1.45231131579,1.44910605263,1.36186026316,1.31123894737,1.65040447368,1.80416236842
13.18.09.13,261,5.29413150147,5.96080357143,6.27043010753,2.49428571429,3.43766666667,7.54178571429,6.81519230769,1.39196379928,1.37988781362,1.33954121864,1.30080107527,1.64099856631,1.90154551971
14.18.09.13,224,5.27498293515,5.84203747073,6.08008333333,2.62,3.37882352941,7.53166666667,6.5259223301,1.37452252747,1.39768489011,1.40401620879,1.31534917582,1.63364972527,1.96697582418
15.18.09.13,116,5.35962616822,5.86984126984,6.16058823529,2.296,3.26375,7.52428571429,6.69953488372,1.4143531746,1.40972539683,1.39778650794,1.33498571429,1.66876031746,1.97244047619
16.18.09.13,88,5.28590047393,5.7391011236,5.95574468085,2.424,3.30117647059,7.50266666667,6.54181818182,1.41405041322,1.41211239669,1.38459834711,1.30490826446,1.64893305785,1.95257190083
17.18.09.13,86,5.30465116279,5.805125,5.94869565217,2.55333333333,3.54111111111,7.45647058824,6.53432432432,1.41001531532,1.42483783784,1.41006666667,1.31393423423,1.66764594595,1.9621990991
18.18.09.13,171,5.22791512915,5.89613095238,6.16081632653,2.25,3.46923076923,7.70421052632,6.57247058824,1.39251868132,1.40551758242,1.39435879121,1.29553736264,1.66763186813,1.9748543956
19.18.09.13,193,5.11339089482,5.70023255814,5.84689655172,2.47,3.14842105263,7.40555555556,6.60088235294,1.45403043478,1.45536280193,1.39482077295,1.30997536232,1.66720531401,1.84353816425
20.18.09.13,186,5.20433870968,5.87813186813,6.18230769231,2.76666666667,3.5075,7.52153846154,6.66863636364,1.43405549738,1.4330973822,1.37364136126,1.30111151832,1.65316858639,1.85980890052
21.18.09.13,247,5.21969770254,5.94736401674,6.32315789474,2.43,3.29666666667,7.53066666667,6.79686956522,1.4621448,1.4644072,1.393636,1.3157784,1.6790772,1.8649752
22.18.09.13,323,5.14736981465,5.85685714286,6.3652173913,2.41,3.38133333333,7.41380952381,6.8128,1.45477641791,1.45883253731,1.35158537313,1.30982208955,1.64883223881,1.80037164179
23.18.09.13,226,5.1317,5.74617977528,6.06207317073,2.61333333333,3.2375,7.513,6.74681818182,1.48205130435,1.4863826087,1.3974926087,1.34224956522,1.66399478261,1.80608913043
0.17.09.13,337,5.25083916084,5.96886925795,6.21903614458,2.47,3.3896,7.538,6.72070921986,1.42182820513,1.41956378205,1.35873525641,1.29578205128,1.63485769231,1.83042211538
1.17.09.13,315,5.21648915187,6.01289377289,6.359,2.745,3.51,7.47320754717,6.8131884058,1.44394476534,1.42726353791,1.33713718412,1.29820433213,1.64993826715,1.85791588448
2.17.09.13,315,5.21966101695,5.90931506849,6.11873563218,2.25333333333,3.52516129032,7.53813953488,6.68097902098,1.46012261905,1.45658769841,1.36732142857,1.30072222222,1.68070714286,1.8358234127
3.17.09.13,354,5.28093856655,6.02408719346,6.31732057416,2.345,3.0128,7.5193442623,6.76630434783,1.46332790698,1.45525980066,1.37485647841,1.30972524917,1.6760255814,1.85956013289
4.17.09.13,384,5.22216412491,5.85948529412,6.15018181818,2.73846153846,3.366,7.46966666667,6.76888888889,1.44693432432,1.42379135135,1.34773756757,1.30254756757,1.67171891892,1.87505135135
5.17.09.13,378,5.23051957831,6.04112759644,6.36746192893,2.28727272727,2.97285714286,7.55796610169,6.7725,1.4330661157,1.41180606061,1.33946336088,1.30823002755,1.64114820937,1.80976473829
6.17.09.13,427,5.19319041614,5.80848156182,6.00790874525,2.40074074074,3.06037037037,7.55125,6.76947368421,1.43464898477,1.41251218274,1.33272106599,1.31427436548,1.64623020305,1.84978426396
7.17.09.13,412,5.25576954069,6.06698005698,6.40605,2.26,3.1568,7.61386666667,6.87022857143,1.40402112676,1.39202253521,1.32466028169,1.28982788732,1.63118,1.86468929577
8.17.09.13,613,5.18753273965,6.00059602649,6.37163179916,2.55166666667,3.30457142857,7.54197802198,6.89784313725,1.45689412781,1.43167633851,1.34585043178,1.29377841105,1.63460587219,1.81064093264
9.17.09.13,704,5.18850626566,5.97226215645,6.3221641791,2.09777777778,3.30230769231,7.58181818182,6.8364628821,1.46614856176,1.44869661591,1.35102639594,1.30068781726,1.65923773266,1.79804957699
10.17.09.13,600,5.15977637336,5.89646938776,6.25043307087,2.33846153846,3.26119047619,7.49816091954,6.84264150943,1.45638847403,1.43976103896,1.34603587662,1.29755194805,1.6509538961,1.80784204545
11.17.09.13,452,5.22874005305,6.07432989691,6.39947598253,2.59285714286,3.46735294118,7.564,6.91071794872,1.44215795207,1.41273333333,1.34168845316,1.30038518519,1.65233769063,1.8613416122
12.17.09.13,374,5.26110204082,6.03873198847,6.39482587065,2.588,3.3875,7.5423880597,6.80259887006,1.43172050633,1.4287678481,1.35434987342,1.30684151899,1.64059772152,1.84126405063
13.17.09.13,288,5.2916728972,5.96693820225,6.30693121693,2.54166666667,3.35115384615,7.47967213115,6.77840490798,1.42850652174,1.41211304348,1.33384710145,1.29527427536,1.61909673913,1.85911231884
14.17.09.13,181,5.30582324455,5.78288690476,5.9417679558,2.33454545455,3.28666666667,7.45555555556,6.74402877698,1.44887056075,1.42690934579,1.39607476636,1.31350233645,1.66853457944,1.90930046729
15.17.09.13,101,5.35556008147,5.81541284404,6.09008403361,2.72857142857,3.29894736842,7.47538461538,6.6204,1.37841651376,1.34323944954,1.33435045872,1.26850183486,1.63392752294,1.9296559633
16.17.09.13,116,5.40913793103,6.00905263158,6.33678571429,0,3.70333333333,7.41259259259,6.6528,1.40379917355,1.39855785124,1.34220165289,1.31529834711,1.65433057851,1.97924297521
17.17.09.13,71,5.34790996785,5.83328358209,6.13875,2.66,3.302,7.50266666667,6.66407407407,1.45888,1.46133538462,1.35328153846,1.29705384615,1.65983076923,1.96162769231
18.17.09.13,140,5.26106575964,5.85746575342,6.14302631579,2.94,3.60076923077,7.655,6.66761904762,1.41116752137,1.42005641026,1.33857692308,1.29607435897,1.64046581197,1.89304444444
19.17.09.13,131,5.15201405152,5.8706,6.09890909091,2.408,3.20666666667,7.60941176471,6.90604651163,1.45359153846,1.41104230769,1.363,1.31470153846,1.62946692308,1.78852230769
20.17.09.13,167,5.21849192101,5.91735483871,6.22290322581,2.3,3.5,7.50068965517,6.83197368421,1.45210320513,1.44068525641,1.37073461538,1.30524102564,1.65912051282,1.84601346154
21.17.09.13,213,5.23730263158,6.02554878049,6.37826086957,2.49,3.27333333333,7.50228571429,6.844,1.41688855721,1.40553631841,1.33124776119,1.28856318408,1.62722139303,1.82238308458
22.17.09.13,249,5.23053610503,5.86274647887,6.0575,2.508,3.29379310345,7.59411764706,6.6693129771,1.4382627451,1.43490509804,1.34873137255,1.30986156863,1.65049921569,1.83152941176
23.17.09.13,292,5.19424852071,5.89587719298,6.28466666667,2.75333333333,3.48222222222,7.51833333333,6.77921568627,1.4627147482,1.46825071942,1.37981366906,1.31431366906,1.64368992806,1.75216151079
0.21.09.13,378,5.17031073446,5.95875486381,6.46933333333,2.18666666667,3.32,7.58333333333,6.81925925926,1.44696910299,1.43382990033,1.3539923588,1.3189654485,1.63376378738,1.78900730897
1.21.09.13,369,5.17631351351,5.98658986175,6.33347107438,2.475,3.45666666667,7.53380952381,6.83621359223,1.45325083333,1.42492708333,1.355225,1.315545,1.65102083333,1.77065125
