0.05.12.13,94,5.43745945946,5.74167763158,5.84322751323,2.501,3.10318181818,7.44619047619,6.67468965517,1.50116614173,1.47580393701,1.5358976378,1.41203385827,1.7374496063,1.96745826772
1.05.12.13,79,5.44279569892,5.75073076923,5.84113772455,2.25333333333,3.45425,7.43586206897,6.59291338583,1.46009255319,1.45050531915,1.44133297872,1.36829893617,1.75768617021,2.07223617021
2.05.12.13,63,5.47726443769,5.83446327684,6.00326923077,2.052,3.34,7.73739130435,6.71780487805,1.4672952381,1.44417301587,1.37292063492,1.29938888889,1.70737936508,1.89482222222
3.05.12.13,50,5.44534574468,5.89224137931,5.99457627119,2.60333333333,3.12333333333,7.64709677419,6.72765957447,1.36364146341,1.36206219512,1.34797195122,1.27075,1.68243414634,2.04890365854
4.05.12.13,37,5.4004845815,5.76191304348,5.89130434783,2.35,3.13466666667,7.54615384615,6.65703703704,1.44345208333,1.43635,1.4149875,1.36244375,1.73331041667,2.06535416667
5.05.12.13,50,5.44462882096,5.79271186441,5.87694444444,2.58,3.505,7.51555555556,6.55464285714,1.38218571429,1.3642877551,1.40804693878,1.32499387755,1.61260612245,1.93686734694
6.05.12.13,80,5.42538647343,5.83715686275,5.98426229508,2.34857142857,3.305,7.49454545455,6.64040816327,1.42119,1.39823727273,1.43689818182,1.35977181818,1.66734545455,1.98749272727
7.05.12.13,65,5.36703504043,5.82534161491,5.97111111111,2.135,3.27235294118,7.379375,6.5306097561,1.42052857143,1.40974545455,1.41419350649,1.34702857143,1.63694545455,2.00988051948
8.05.12.13,84,5.45449086162,5.88393782383,6.04920353982,2.58,3.16952380952,7.41666666667,6.70652173913,1.37216547619,1.37989166667,1.377375,1.30025714286,1.64318809524,2.07434880952
9.05.12.13,132,5.42719298246,5.81319587629,5.98841666667,2.50222222222,3.46727272727,7.51052631579,6.5543877551,1.43544556213,1.42607573964,1.43388639053,1.33907455621,1.67419289941,1.98898934911
10.05.12.13,133,5.40995391705,5.70745140389,5.82284671533,2.445,3.31454545455,7.45927272727,6.61875,1.40107116564,1.39608220859,1.39381288344,1.33607300613,1.6653006135,2.00891472393
11.05.12.13,198,5.46964577657,5.89321818182,6.11345930233,2.58461538462,3.36886792453,7.4602739726,6.61333333333,1.4327789916,1.41973277311,1.40847731092,1.34059495798,1.70563277311,2.02898907563
12.05.12.13,141,5.477275,5.86519230769,6.05794573643,2.6375,3.38047619048,7.59136363636,6.57856481481,1.40208733333,1.403784,1.36427266667,1.29021733333,1.694466,2.05257933333
13.05.12.13,175,5.48524815206,5.91258799172,6.14204225352,2.32714285714,3.11352941176,7.57208333333,6.55392,1.48084694836,1.4715399061,1.42817652582,1.36007323944,1.73642018779,2.01254225352
14.05.12.13,188,5.49924474187,5.90012750455,6.13092307692,2.60333333333,3.29471698113,7.53641025641,6.68356617647,1.4272699115,1.41677433628,1.41875044248,1.33884867257,1.7189119469,2.06015575221
15.05.12.13,199,5.38096385542,5.6958419244,5.80006042296,2.2752,3.19949367089,7.41375,6.61531746032,1.43272727273,1.41125330579,1.42892975207,1.33596942149,1.69093801653,1.95582479339
16.05.12.13,9623,5.25663373308,5.43941694982,5.38831337543,2.02302314596,3.09152144643,7.46442647499,6.78004079254,1.55717932253,1.53772964464,1.61872672485,1.47650231712,1.82497892768,1.92847022028
17.05.12.13,33887,5.29250572402,5.55218501479,5.56082812283,2.14230723162,3.1869485842,7.45275940534,6.71067984944,1.47901858895,1.46022903949,1.51561640466,1.40143183826,1.75114416362,1.96136088673
18.05.12.13,12510,5.31057625712,5.61117233958,5.64578460244,2.1370531401,3.15484379931,7.45433579336,6.69444503487,1.46115443532,1.43982122276,1.48264895556,1.38477546561,1.73036190207,1.96704853099
19.05.12.13,6415,5.32730926394,5.65739273927,5.71854395076,2.24520325203,3.23040300546,7.45446906355,6.69381526104,1.46247809098,1.44145545609,1.46205450036,1.36378554319,1.7198994556,1.95476552141
20.05.12.13,3976,5.30991656789,5.63553804686,5.68352464439,2.23223570191,3.24738810198,7.45332570557,6.68791170287,1.47405849174,1.45233838843,1.48458977273,1.38139355372,1.72942006198,1.93318171488
21.05.12.13,3174,5.32650931188,5.63250030329,5.69662281563,2.17283054004,3.16075966851,7.4775,6.70401097394,1.47892728655,1.45443582468,1.50122287814,1.40048269572,1.74322903471,1.97109969597
22.05.12.13,2985,5.33181209314,5.64486519608,5.72006715771,2.20673596674,3.17430223593,7.47531702899,6.71490207894,1.48241835358,1.4668928475,1.51223641026,1.40200183536,1.73625222672,1.95055022942
23.05.12.13,2610,5.38546037185,5.72461528222,5.82219727177,2.27385714286,3.25417065391,7.48930693069,6.73940187981,1.4450689381,1.43372680295,1.47226876775,1.37274256104,1.72510278251,2.00804094265
0.03.12.13,130,5.45864748201,5.79253968254,5.92747747748,2.69333333333,3.29653846154,7.58176470588,6.73223529412,1.43306685714,1.44538514286,1.40785885714,1.31148457143,1.72304685714,2.04334114286
1.03.12.13,88,5.41838998211,5.788125,5.93073446328,2.67888888889,3.34945945946,7.48085714286,6.61292857143,1.46060333333,1.46513166667,1.41165,1.3216925,1.7228775,2.12579666667
2.03.12.13,87,5.46810619469,5.84135761589,6.02175824176,2.448,3.28222222222,7.43674418605,6.69726027397,1.523124,1.506508,1.46905266667,1.37191666667,1.712048,1.916412
3.03.12.13,48,5.47874251497,5.82819672131,5.98991150442,2.076,3.18761904762,7.45217391304,6.62956521739,1.48778658537,1.45834390244,1.48315365854,1.44348170732,1.77832560976,2.01722682927
4.03.12.13,50,5.37150289017,5.71896103896,5.8286746988,2.22,3.40555555556,7.45333333333,6.49969230769,1.38533544304,1.38815949367,1.39595189873,1.3167443038,1.64628227848,1.93471898734
5.03.12.13,42,5.42281512605,5.86509615385,6.18186440678,2.49,3.02285714286,7.59555555556,6.60711538462,1.32244150943,1.30908301887,1.33297169811,1.27223396226,1.6314509434,2.10412075472
6.03.12.13,54,5.35431438127,5.75893129771,5.90333333333,2.15714285714,2.85,7.67142857143,6.64034482759,1.42447428571,1.41323285714,1.41218,1.31820857143,1.69904142857,1.95452571429
