0.13.04.13,17,5.14783625731,5.215,4.92561403509,2.14,2.53666666667,7.37714285714,6.66303030303,1.80592444444,1.77174888889,1.87782888889,1.79251111111,2.04196,1.90954666667
1.13.04.13,10,5.35361702128,5.70638297872,5.70451612903,2.43333333333,2.57428571429,7.26571428571,6.6175,1.69466842105,1.68631578947,1.68278947368,1.58212631579,1.88566842105,1.72018421053
2.13.04.13,12,5.18525252525,5.32423076923,5.13055555556,2.295,2.81571428571,7.305,6.60363636364,1.83622142857,1.79806428571,1.90848214286,1.78948571429,2.08126071429,1.94587142857
3.13.04.13,7,4.88271186441,4.68592592593,4.18875,2.2325,2.506,7.91,6.99333333333,2.01771578947,1.92872105263,2.10313157895,1.93690526316,2.21172631579,1.80554736842
4.13.04.13,9,5.24021505376,5.37818181818,5.1746875,2.38,2.89545454545,7.0,6.36857142857,1.948775,1.889835,2.020325,1.90553,2.141855,1.78064
5.13.04.13,7,4.99411764706,4.95675675676,4.74814814815,2.3975,2.84769230769,7.18,6.51285714286,2.13721,2.093,2.217,2.111165,2.335825,1.76807
6.13.04.13,16,5.27686956522,5.51543859649,5.401,2.10571428571,2.82,7.25714285714,6.6437037037,1.910676,1.855368,1.93786,1.80438,2.070344,1.757996
7.13.04.13,11,5.22104294479,5.41077922078,5.18404761905,2.19111111111,2.8625,7.115,6.61269230769,1.6756,1.66775333333,1.73458444444,1.69891777778,1.87382666667,1.81103333333
8.13.04.13,11,5.09617021277,5.18820512821,4.9888,2.2625,2.592,7.34,6.58666666667,1.75200714286,1.711575,1.80093214286,1.68293571429,2.01041071429,1.81182142857
9.13.04.13,23,5.12912863071,5.17426470588,4.906,2.1625,2.64514285714,7.55555555556,6.66444444444,1.91947027027,1.85496891892,1.92631216216,1.81301081081,2.11653378378,2.03482297297
10.13.04.13,35,4.72655948553,4.43139534884,3.94426229508,2.10965517241,2.63341463415,7.306,6.6315,1.96380212766,1.89713829787,2.07380744681,1.90018617021,2.12430425532,1.77556276596
11.13.04.13,23,5.05462809917,5.04983333333,4.70106666667,2.20086956522,2.65657142857,7.215,6.49,1.86444590164,1.82596393443,1.93750819672,1.7864295082,2.04127377049,1.7795295082
12.13.04.13,25,5.09945945946,5.158,5.0396875,2.142,2.4696,7.5725,6.68717948718,1.97213809524,1.92064285714,2.08826904762,1.92941190476,2.21978809524,1.87916666667
13.13.04.13,30,5.14754512635,5.20939597315,5.00571428571,2.29153846154,2.7687804878,7.60153846154,6.61473684211,2.01287647059,1.94196470588,2.08774117647,1.93988970588,2.19592205882,1.90578382353
14.13.04.13,30,5.16367272727,5.26013245033,5.09145833333,2.26615384615,2.67526315789,7.36533333333,6.67448275862,1.79177380952,1.75531666667,1.83906428571,1.70823095238,1.9668202381,1.84555238095
15.13.04.13,14,5.28796052632,5.45228915663,5.34724137931,2.30714285714,2.61111111111,7.41428571429,6.5785,1.90523421053,1.83817368421,1.97537894737,1.81766842105,2.05809473684,1.79990789474
16.13.04.13,25,5.12943548387,5.1803030303,4.91897435897,2.28857142857,2.56235294118,7.51,6.74,1.98926904762,1.93225238095,2.02912380952,1.93314047619,2.18417380952,1.94079761905
17.13.04.13,29,4.99045751634,4.93517241379,4.73212765957,2.20685714286,2.48476190476,7.30909090909,6.54730769231,1.82773225806,1.79175913978,1.88996774194,1.76121075269,2.05727311828,1.88551290323
18.13.04.13,24,5.34911764706,5.62323809524,5.66470588235,2.322,2.97052631579,7.48769230769,6.7093877551,1.72388181818,1.68760363636,1.73801454545,1.60586181818,1.93705454545,1.92622363636
19.13.04.13,32,5.05979661017,5.0744516129,4.75239130435,2.155,2.53720930233,7.4,6.69632653061,1.84440273973,1.81927123288,1.89937808219,1.76891369863,2.09301780822,1.86135479452
20.13.04.13,29,5.22134387352,5.36056737589,5.10426666667,2.18916666667,2.42896551724,7.33375,6.79086956522,2.11167457627,2.06698813559,2.17234067797,1.99694745763,2.26261525424,1.80091186441
21.13.04.13,17,5.06103030303,5.06107526882,4.83076923077,2.22,2.63931034483,7.64,6.59611111111,2.05033157895,2.00245263158,2.12105263158,1.95785,2.19886315789,1.83355789474
22.13.04.13,18,5.11842857143,5.19397590361,4.82325581395,2.15230769231,2.69,7.49333333333,6.67826086957,1.83513137255,1.76541960784,1.86085686275,1.78192941176,2.01772352941,1.88096078431
23.13.04.13,21,5.34085365854,5.49384615385,5.44186666667,2.27058823529,2.54909090909,7.48,6.64264150943,2.06687659574,2.00745957447,2.18430851064,2.01732553191,2.28186382979,1.97288510638
0.11.04.13,23,5.20274368231,5.38014925373,5.23448275862,2.28823529412,2.858,7.14545454545,6.48526315789,1.80979047619,1.75746190476,1.81411111111,1.68675396825,2.0129952381,1.86782380952
1.11.04.13,16,5.30587628866,5.62863636364,5.64736842105,2.12222222222,2.60307692308,7.13818181818,6.54681818182,1.55506595745,1.56354680851,1.55711702128,1.48342978723,1.75381276596,1.82895531915
2.11.04.13,25,5.26428571429,5.508671875,5.48058823529,2.11777777778,2.48652173913,7.31375,6.59129032258,1.65819344262,1.63159180328,1.69257213115,1.60448688525,1.87148688525,1.85736721311
3.11.04.13,28,5.24938718663,5.47109289617,5.3943220339,2.21,2.68944444444,7.23764705882,6.58182926829,1.76270288462,1.71973076923,1.75194326923,1.64219519231,1.98052307692,1.92407115385
4.11.04.13,11,5.34880597015,5.64875,5.58210526316,2.22857142857,2.56666666667,7.14,6.51793103448,1.56123829787,1.5529893617,1.55847021277,1.49737021277,1.85867659574,2.04632553191
5.11.04.13,20,5.27330645161,5.46917293233,5.37974683544,2.19904761905,2.25,7.40833333333,6.58771929825,1.88100862069,1.8494862069,1.95594310345,1.83623448276,2.08082931034,1.84336551724
6.11.04.13,29,5.3530877193,5.77336,5.82743902439,2.21,2.60285714286,7.24571428571,6.49132352941,1.59447125,1.59901,1.59797,1.47781875,1.7966025,1.77478875
7.11.04.13,20,5.37273148148,5.72392523364,5.74926829268,2.24333333333,2.60117647059,7.26705882353,6.57261538462,1.70552280702,1.69166315789,1.76098596491,1.64397017544,1.92516315789,1.84396666667
8.11.04.13,20,5.32862204724,5.61976377953,5.61814814815,2.14153846154,2.61157894737,7.34384615385,6.53951612903,1.6469037037,1.61549259259,1.66636790123,1.5539,1.84344567901,1.92802962963
9.11.04.13,25,5.23794676806,5.39671428571,5.29729166667,2.09047619048,2.56137931034,7.20363636364,6.48149253731,1.83373970588,1.79866176471,1.90869264706,1.76986323529,2.04271911765,1.97571470588
10.11.04.13,30,5.32439862543,5.53253164557,5.51941747573,2.50086956522,2.72965517241,7.38666666667,6.6127027027,1.77516197183,1.73906197183,1.85705352113,1.71237042254,2.0237028169,1.99512112676
11.11.04.13,28,5.33727659574,5.56992125984,5.54708860759,2.20833333333,2.79523809524,7.398,6.54344827586,1.80547755102,1.77096122449,1.8472877551,1.71696734694,2.03280816327,1.85879387755
12.11.04.13,29,5.16119533528,5.27084848485,5.12738317757,2.28709677419,2.56,7.24444444444,6.59985294118,1.78105510204,1.74775102041,1.79285612245,1.65852346939,1.9773122449,1.81914183673
13.11.04.13,33,5.15726973684,5.29506944444,5.11370786517,2.12,2.54,7.25833333333,6.55859649123,1.87822317073,1.83495243902,1.91096219512,1.77218780488,2.04546829268,1.80864268293
14.11.04.13,27,5.26759398496,5.4528057554,5.35422222222,2.09727272727,2.33769230769,7.33,6.5796875,1.78542769231,1.74243384615,1.83315076923,1.70955692308,1.98481076923,1.89634153846
15.11.04.13,32,5.26562146893,5.51512048193,5.43165048544,2.15090909091,2.53466666667,7.26095238095,6.62219178082,1.70019111111,1.68306555556,1.74352333333,1.65097,1.926,1.85802444444
16.11.04.13,56,4.88957823129,4.73712765957,4.16829059829,2.27297709924,2.34333333333,7.25244444444,6.79166666667,1.76084087302,1.74111507937,1.91016785714,1.81083650794,2.02989087302,1.87930992063
17.11.04.13,38,5.20640703518,5.34529126214,5.21952054795,2.23945945946,2.64078431373,7.22090909091,6.60389473684,1.82741465517,1.78796724138,1.87151810345,1.75992758621,2.01749741379,1.84457241379
18.11.04.13,33,5.34485013624,5.58635897436,5.54913385827,2.2112,2.58941176471,7.37652173913,6.6311827957,1.78458367347,1.76105612245,1.85573469388,1.74579693878,1.98950612245,1.84601326531
19.11.04.13,21,5.13781990521,5.21894736842,5.03884057971,2.20173913043,2.3272,7.27818181818,6.57954545455,1.82759466667,1.785152,1.908036,1.79120533333,2.0048,1.83945866667
20.11.04.13,22,5.23004081633,5.35748148148,5.23648648649,2.116,2.65333333333,7.126,6.4764,1.80473636364,1.78388787879,1.82551363636,1.68786363636,1.96256969697,1.96022272727
21.11.04.13,27,5.20355555556,5.3386746988,5.13894736842,2.18384615385,2.49696969697,7.40363636364,6.54516129032,1.83723209877,1.79678888889,1.9070617284,1.77750864198,2.03659876543,1.92397160494
22.11.04.13,18,5.2976119403,5.51134328358,5.48526315789,2.24,2.63454545455,7.39333333333,6.64666666667,1.75196976744,1.73008372093,1.84921395349,1.70132325581,1.98486976744,2.03227674419
23.11.04.13,32,5.13235294118,5.20988235294,4.92505050505,2.23935483871,2.60093023256,7.37058823529,6.70964285714,2.02120941176,1.95775882353,2.09794352941,1.94534352941,2.19352470588,1.93312588235
0.12.04.13,26,5.09897674419,5.16468468468,4.92888888889,2.156,2.2762962963,7.49333333333,6.52044444444,1.99176721311,1.94597868852,2.07119508197,1.94938360656,2.1878147541,1.91301311475
1.12.04.13,14,5.24182352941,5.37107526882,5.24824561404,2.24615384615,2.80380952381,7.44444444444,6.67416666667,1.83145849057,1.8060509434,1.89946037736,1.76064150943,2.04789056604,1.88406037736
